date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,34.66,34.8,33.76,34.03,4694580
2025-04-02 00:00:00+05:30,34.41,34.41,33.53,34.06,3344550
2025-04-03 00:00:00+05:30,33.6,34.77,33.6,34.59,3598558
2025-04-04 00:00:00+05:30,34.56,34.69,33.5,34.29,4674153
2025-04-07 00:00:00+05:30,31.52,33.73,31.33,33.5,8314596
2025-04-08 00:00:00+05:30,33.53,34.39,33.42,34.31,5126076
2025-04-09 00:00:00+05:30,34.38,34.38,33.67,34.18,2204160
2025-04-11 00:00:00+05:30,34.87,35.47,34.35,35.28,5217548
2025-04-15 00:00:00+05:30,35.94,36.26,34.65,35.37,8166063
2025-04-16 00:00:00+05:30,35.53,35.95,35.03,35.35,4079734
2025-04-17 00:00:00+05:30,35.35,35.76,34.97,35.19,3393579
2025-04-21 00:00:00+05:30,34.93,36.13,34.93,36.06,3405844
2025-04-22 00:00:00+05:30,36.3,37.19,35.81,37.02,5612343
2025-04-23 00:00:00+05:30,37.43,37.8,36.21,37.52,5423319
2025-04-24 00:00:00+05:30,37.52,37.85,37.09,37.5,3337806
2025-04-25 00:00:00+05:30,37.54,37.61,36.45,37.06,13416795
2025-04-28 00:00:00+05:30,36.33,37.43,36.33,37.28,4903840
2025-04-29 00:00:00+05:30,37.53,37.67,36.8,36.97,3383308
2025-04-30 00:00:00+05:30,36.4,37.4,36.37,37.17,8270768
2025-05-02 00:00:00+05:30,37.17,37.93,36.89,37.33,5873038
2025-05-05 00:00:00+05:30,37.33,38.1,37.2,37.91,3890438
2025-05-06 00:00:00+05:30,37.87,38.3,37.28,37.42,4649758
2025-05-07 00:00:00+05:30,36.67,38.19,36.6,38.08,4796176
2025-05-08 00:00:00+05:30,38.26,38.51,37.33,37.51,5905400
2025-05-09 00:00:00+05:30,36.01,38.47,36.01,37.99,8459504
2025-05-12 00:00:00+05:30,39.79,39.79,37.89,38.4,10554771
2025-05-13 00:00:00+05:30,38.4,38.47,37.59,37.83,12863976
2025-05-14 00:00:00+05:30,37.86,38.49,37.71,37.9,4183554
2025-05-15 00:00:00+05:30,38.09,38.23,37.71,37.94,9567639
2025-05-16 00:00:00+05:30,38.07,38.83,37.71,38.69,3815734
2025-05-19 00:00:00+05:30,38.87,39.05,38.1,38.27,4873554
2025-05-20 00:00:00+05:30,38.27,38.45,37.45,37.65,6745920
2025-05-21 00:00:00+05:30,37.52,37.81,37.13,37.65,12275128
2025-05-22 00:00:00+05:30,37.79,38.41,37.53,38.17,3145562
2025-05-23 00:00:00+05:30,37.87,39.03,37.87,38.7,7063318
2025-05-26 00:00:00+05:30,38.8,39.52,38.71,39.34,4872780
2025-05-27 00:00:00+05:30,39.65,39.83,38.97,39.57,3901680
2025-05-28 00:00:00+05:30,39.8,39.81,39.16,39.25,3589119
2025-05-29 00:00:00+05:30,39.61,39.79,38.91,39.15,4467735
2025-05-30 00:00:00+05:30,39.51,39.76,38.3,38.59,11595567
2025-06-02 00:00:00+05:30,38.59,38.95,38.23,38.8,2607399
2025-06-03 00:00:00+05:30,38.95,39.33,38.14,39.0,3558459
2025-06-04 00:00:00+05:30,38.92,39.3,38.37,39.14,4598169
2025-06-05 00:00:00+05:30,39.37,39.83,39.2,39.6,4620560
2025-06-06 00:00:00+05:30,39.67,40.45,39.33,40.34,5032514
2025-06-09 00:00:00+05:30,41.62,41.62,40.67,41.43,8493644
2025-06-10 00:00:00+05:30,41.89,41.89,41.17,41.65,4929700
2025-06-11 00:00:00+05:30,41.67,41.79,41.2,41.61,7908010
2025-06-12 00:00:00+05:30,41.34,41.89,40.61,41.01,4540359
2025-06-13 00:00:00+05:30,40.0,41.07,39.82,40.87,6436538
2025-06-16 00:00:00+05:30,40.67,41.1,40.37,40.98,5946110
2025-06-17 00:00:00+05:30,40.98,41.15,40.54,40.71,5451482
2025-06-18 00:00:00+05:30,40.7,40.88,40.08,40.29,5303216
2025-06-19 00:00:00+05:30,40.28,40.49,39.35,39.46,5836082
2025-06-20 00:00:00+05:30,39.33,40.11,38.67,39.93,5229016
2025-06-23 00:00:00+05:30,39.33,39.83,38.95,39.28,8525422
2025-06-24 00:00:00+05:30,39.53,39.75,39.24,39.44,4411104
2025-06-25 00:00:00+05:30,39.44,39.99,39.27,39.84,4647802
2025-06-26 00:00:00+05:30,40.15,40.32,39.91,40.08,2093132
2025-06-27 00:00:00+05:30,40.33,40.51,40.0,40.06,4295418
2025-06-30 00:00:00+05:30,40.37,40.37,39.67,39.81,3067630
2025-07-01 00:00:00+05:30,39.82,39.99,39.45,39.71,3427674
2025-07-02 00:00:00+05:30,39.67,39.75,39.35,39.63,3422376
2025-07-03 00:00:00+05:30,39.79,41.17,39.67,40.25,12442706
2025-07-04 00:00:00+05:30,40.46,40.67,40.05,40.21,7410540
2025-07-07 00:00:00+05:30,40.21,41.67,39.89,41.37,17863606
2025-07-08 00:00:00+05:30,41.67,43.66,41.58,43.07,37634522
2025-07-09 00:00:00+05:30,43.26,43.91,43.09,43.2,13636106
2025-07-10 00:00:00+05:30,43.41,43.97,42.83,42.99,14268204
2025-07-11 00:00:00+05:30,43.2,43.49,41.93,42.27,9035430
2025-07-14 00:00:00+05:30,42.57,42.95,42.13,42.25,7480426
2025-07-15 00:00:00+05:30,42.41,43.67,42.41,43.15,15220714
2025-07-16 00:00:00+05:30,43.45,43.79,42.9,43.0,6534666
2025-07-17 00:00:00+05:30,43.33,43.49,42.66,42.98,4817595
2025-07-18 00:00:00+05:30,43.7,44.78,43.1,43.52,16342618
2025-07-21 00:00:00+05:30,43.52,44.05,43.0,43.81,3306172
2025-07-22 00:00:00+05:30,43.81,43.83,42.79,42.84,4428048
2025-07-23 00:00:00+05:30,42.84,43.08,41.45,41.57,7354994
2025-07-24 00:00:00+05:30,41.8,42.6,41.35,41.4,5491203
2025-07-25 00:00:00+05:30,41.42,41.56,40.35,40.49,5046157
2025-07-28 00:00:00+05:30,40.3,40.97,39.32,40.01,4509405
2025-07-29 00:00:00+05:30,39.9,40.41,38.69,38.98,10984590
2025-07-30 00:00:00+05:30,39.19,39.26,37.5,37.77,6995863
2025-07-31 00:00:00+05:30,37.1,37.7,36.66,37.1,4625910
2025-08-01 00:00:00+05:30,37.39,38.6,37.06,37.52,7643620
2025-08-04 00:00:00+05:30,37.87,38.37,37.36,38.24,4742827
2025-08-05 00:00:00+05:30,38.47,39.77,38.1,39.35,8399126
2025-08-06 00:00:00+05:30,39.35,39.99,38.11,38.73,5735903
2025-08-07 00:00:00+05:30,38.5,38.74,37.81,38.28,4276994
2025-08-08 00:00:00+05:30,38.46,39.42,37.91,39.09,3038655
2025-08-11 00:00:00+05:30,39.17,39.27,38.15,38.28,2762424
2025-08-12 00:00:00+05:30,38.28,38.48,37.8,37.86,2662088
2025-08-13 00:00:00+05:30,38.09,38.18,37.6,37.66,3138737
2025-08-14 00:00:00+05:30,37.84,37.95,37.12,37.79,6652014
2025-08-18 00:00:00+05:30,38.21,39.84,38.03,39.46,7364184
2025-08-19 00:00:00+05:30,39.6,43.4,39.06,41.89,43359719
2025-08-20 00:00:00+05:30,42.22,43.14,41.66,42.88,12383384
2025-08-21 00:00:00+05:30,43.1,43.21,42.16,42.73,4725006
2025-08-22 00:00:00+05:30,42.65,42.72,41.45,41.76,3949910
2025-08-25 00:00:00+05:30,41.76,42.25,41.65,42.03,13196114
2025-08-26 00:00:00+05:30,41.9,42.38,41.21,41.61,6291415
2025-08-28 00:00:00+05:30,41.51,41.77,40.82,41.42,2901358
2025-08-29 00:00:00+05:30,41.65,41.7,40.67,41.56,4748362
2025-09-01 00:00:00+05:30,41.79,42.13,41.61,41.98,3052525
2025-09-02 00:00:00+05:30,42.27,43.12,41.77,43.0,9333707
2025-09-03 00:00:00+05:30,43.0,43.36,42.34,42.87,5373986
2025-09-04 00:00:00+05:30,43.43,44.8,43.0,44.15,18369843
2025-09-05 00:00:00+05:30,44.43,45.48,43.86,45.17,19433639
2025-09-08 00:00:00+05:30,45.78,48.0,45.5,47.26,32144810
2025-09-09 00:00:00+05:30,47.85,50.54,46.43,49.5,26673717
2025-09-10 00:00:00+05:30,49.5,49.5,47.63,48.91,19719593
2025-09-11 00:00:00+05:30,48.5,49.69,47.84,49.5,13353550
2025-09-12 00:00:00+05:30,49.79,50.49,48.52,50.09,22518739
2025-09-15 00:00:00+05:30,50.34,50.35,48.36,48.82,9262971
2025-09-16 00:00:00+05:30,49.0,50.0,48.66,49.35,11695692
2025-09-17 00:00:00+05:30,49.67,49.8,48.45,48.6,6639585
2025-09-18 00:00:00+05:30,48.84,49.5,47.23,48.48,7377554
