date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,1706.8,1733.55,1700.05,1703.25,527047
2025-04-02 00:00:00+05:30,1720.0,1722.35,1666.15,1680.4,649728
2025-04-03 00:00:00+05:30,1664.55,1669.8,1639.05,1652.4,893654
2025-04-04 00:00:00+05:30,1658.95,1670.95,1625.0,1639.0,699970
2025-04-07 00:00:00+05:30,1567.55,1590.0,1541.7,1583.2,1366060
2025-04-08 00:00:00+05:30,1592.0,1605.7,1581.1,1592.15,374427
2025-04-09 00:00:00+05:30,1592.15,1605.75,1582.55,1592.55,269169
2025-04-11 00:00:00+05:30,1625.0,1639.9,1600.5,1629.8,997584
2025-04-15 00:00:00+05:30,1641.3,1659.0,1640.0,1653.9,1173977
2025-04-16 00:00:00+05:30,1653.9,1659.9,1631.3,1636.3,877329
2025-04-17 00:00:00+05:30,1639.5,1699.9,1639.5,1661.7,1440046
2025-04-21 00:00:00+05:30,1650.0,1698.5,1647.1,1690.2,292970
2025-04-22 00:00:00+05:30,1695.0,1709.0,1684.0,1703.7,463480
2025-04-23 00:00:00+05:30,1707.7,1726.4,1682.0,1721.4,2346661
2025-04-24 00:00:00+05:30,1722.0,1730.3,1713.0,1719.1,481511
2025-04-25 00:00:00+05:30,1719.0,1723.0,1655.9,1667.7,1690538
2025-04-28 00:00:00+05:30,1651.0,1667.7,1635.8,1661.3,397009
2025-04-29 00:00:00+05:30,1662.0,1690.0,1662.0,1676.6,597827
2025-04-30 00:00:00+05:30,1683.4,1715.4,1681.7,1707.6,1236921
2025-05-02 00:00:00+05:30,1703.5,1725.0,1690.0,1719.2,983753
2025-05-05 00:00:00+05:30,1719.0,1733.4,1710.1,1728.2,509733
2025-05-06 00:00:00+05:30,1728.0,1755.0,1711.4,1740.7,518493
2025-05-07 00:00:00+05:30,1700.0,1780.0,1700.0,1775.5,578328
2025-05-08 00:00:00+05:30,1762.0,1784.4,1720.5,1733.1,321599
2025-05-09 00:00:00+05:30,1697.5,1742.0,1690.0,1734.1,560109
2025-05-12 00:00:00+05:30,1750.4,1770.2,1742.3,1755.9,410715
2025-05-13 00:00:00+05:30,1770.0,1779.6,1751.1,1768.5,532232
2025-05-14 00:00:00+05:30,1772.0,1808.5,1771.1,1799.9,677698
2025-05-15 00:00:00+05:30,1799.1,1839.0,1792.0,1836.0,637712
2025-05-16 00:00:00+05:30,1839.9,1874.0,1806.7,1855.6,971924
2025-05-19 00:00:00+05:30,1865.0,1908.0,1830.0,1894.5,1240164
2025-05-20 00:00:00+05:30,1885.0,1902.7,1868.2,1883.3,556842
2025-05-21 00:00:00+05:30,1872.7,1916.9,1869.6,1910.0,613356
2025-05-22 00:00:00+05:30,1890.0,1906.1,1847.0,1854.3,985749
2025-05-23 00:00:00+05:30,1860.0,1888.8,1851.1,1882.1,685769
2025-05-26 00:00:00+05:30,1891.0,1912.5,1881.9,1889.3,888713
2025-05-27 00:00:00+05:30,1887.0,1891.2,1853.4,1883.2,740200
2025-05-28 00:00:00+05:30,1883.2,1902.0,1873.4,1883.0,553816
