date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,467.5,469.5,452.6,458.05,4813861
2025-04-02 00:00:00+05:30,460.2,518.4,459.45,511.1,38537731
2025-04-03 00:00:00+05:30,502.5,516.9,497.9,509.1,16010829
2025-04-04 00:00:00+05:30,506.1,508.0,481.15,487.15,8666363
2025-04-07 00:00:00+05:30,443.05,492.0,443.05,486.3,10031988
2025-04-08 00:00:00+05:30,500.0,505.0,483.6,492.3,7793425
2025-04-09 00:00:00+05:30,493.0,498.7,482.25,494.05,4738177
2025-04-11 00:00:00+05:30,501.7,517.2,495.05,510.75,9258081
2025-04-15 00:00:00+05:30,518.05,523.95,511.45,514.15,5595619
2025-04-16 00:00:00+05:30,514.15,529.0,512.8,525.35,6297239
2025-04-17 00:00:00+05:30,525.25,533.3,516.2,524.65,5628907
2025-04-21 00:00:00+05:30,527.75,535.5,522.0,529.15,4668209
2025-04-22 00:00:00+05:30,532.0,539.15,521.6,525.0,4707881
2025-04-23 00:00:00+05:30,528.6,545.4,518.95,538.0,6814548
2025-04-24 00:00:00+05:30,536.0,536.0,517.45,519.8,4969546
2025-04-25 00:00:00+05:30,523.0,526.05,495.2,501.25,5186211
2025-04-28 00:00:00+05:30,501.2,525.6,501.0,518.2,7718095
2025-04-29 00:00:00+05:30,520.95,523.0,514.5,518.2,3263583
2025-04-30 00:00:00+05:30,519.85,522.85,511.4,516.55,3230049
2025-05-02 00:00:00+05:30,514.1,518.9,506.05,508.45,2919874
2025-05-05 00:00:00+05:30,512.9,534.8,508.1,530.8,5057306
2025-05-06 00:00:00+05:30,528.85,528.85,500.6,502.25,4252429
2025-05-07 00:00:00+05:30,496.5,526.2,493.65,523.1,6551428
2025-05-08 00:00:00+05:30,523.05,528.5,507.0,512.4,4816872
2025-05-09 00:00:00+05:30,501.1,527.5,501.1,519.15,8318725
2025-05-12 00:00:00+05:30,535.0,545.0,530.05,538.15,4952776
2025-05-13 00:00:00+05:30,538.2,557.7,536.6,554.5,6679954
2025-05-14 00:00:00+05:30,555.5,564.5,548.5,551.45,5229385
