date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,3250.05,3280.0,3154.5,3218.8,132567
2025-04-02 00:00:00+05:30,3232.0,3255.2,3190.55,3228.4,150509
2025-04-03 00:00:00+05:30,3185.0,3285.8,3185.0,3276.0,62003
2025-04-04 00:00:00+05:30,3270.0,3289.6,3132.0,3161.15,71262
2025-04-07 00:00:00+05:30,3000.0,3058.85,2959.0,3050.75,77663
2025-04-08 00:00:00+05:30,3069.95,3110.0,3030.4,3075.35,69287
2025-04-09 00:00:00+05:30,3095.3,3170.0,3070.85,3128.75,137050
2025-04-11 00:00:00+05:30,3183.55,3219.9,3145.0,3178.2,55811
2025-04-15 00:00:00+05:30,3239.0,3295.0,3204.2,3274.0,77875
2025-04-16 00:00:00+05:30,3297.0,3320.7,3212.3,3231.9,85442
2025-04-17 00:00:00+05:30,3240.0,3279.9,3210.0,3265.2,67535
2025-04-21 00:00:00+05:30,3287.8,3383.8,3250.0,3369.2,116353
2025-04-22 00:00:00+05:30,3386.0,3424.9,3331.2,3357.7,183000
2025-04-23 00:00:00+05:30,3373.5,3463.2,3373.5,3446.4,205209
2025-04-24 00:00:00+05:30,3460.0,3467.3,3365.0,3388.3,117639
2025-04-25 00:00:00+05:30,3420.0,3420.0,3302.1,3333.7,241549
2025-04-28 00:00:00+05:30,3322.2,3383.9,3315.2,3359.4,60069
2025-04-29 00:00:00+05:30,3368.0,3415.0,3318.1,3343.5,55534
2025-04-30 00:00:00+05:30,3340.0,3352.0,3232.0,3259.0,97053
2025-05-02 00:00:00+05:30,3230.0,3325.0,3204.9,3216.1,107644
2025-05-05 00:00:00+05:30,3218.0,3250.0,3214.4,3247.3,61765
2025-05-06 00:00:00+05:30,3256.5,3279.4,3180.0,3197.9,116218
2025-05-07 00:00:00+05:30,3197.9,3223.5,3156.5,3204.0,82880
2025-05-08 00:00:00+05:30,3218.0,3229.5,3102.0,3195.2,353903
2025-05-09 00:00:00+05:30,3136.0,3219.5,3107.0,3130.4,207794
2025-05-12 00:00:00+05:30,3215.0,3440.0,3196.0,3413.1,496741
2025-05-13 00:00:00+05:30,3396.0,3542.3,3390.0,3501.6,447112
2025-05-14 00:00:00+05:30,3519.0,3569.0,3480.7,3525.3,183591
2025-05-15 00:00:00+05:30,3535.0,3558.3,3499.9,3543.4,273437
2025-05-16 00:00:00+05:30,3543.5,3616.6,3530.5,3551.5,285982
2025-05-19 00:00:00+05:30,3551.5,3578.0,3508.1,3532.8,63477
2025-05-20 00:00:00+05:30,3552.0,3576.6,3492.0,3509.6,180195
2025-05-21 00:00:00+05:30,3515.0,3575.0,3500.0,3514.4,93912
2025-05-22 00:00:00+05:30,3515.0,3528.4,3435.4,3504.7,71626
2025-05-23 00:00:00+05:30,3510.0,3593.6,3496.8,3510.6,134274
2025-05-26 00:00:00+05:30,3520.0,3535.0,3454.6,3503.3,387934
2025-05-27 00:00:00+05:30,3509.8,3548.4,3462.1,3532.2,430965
2025-05-28 00:00:00+05:30,3549.7,3549.9,3360.0,3373.0,596236
2025-05-29 00:00:00+05:30,3378.0,3403.0,3296.0,3302.2,337749
2025-05-30 00:00:00+05:30,3320.0,3354.6,3270.0,3321.7,152515
2025-06-02 00:00:00+05:30,3321.7,3422.4,3305.0,3383.6,230208
2025-06-03 00:00:00+05:30,3385.0,3403.8,3275.0,3282.7,133163
2025-06-04 00:00:00+05:30,3282.7,3309.0,3239.6,3249.2,125988
2025-06-05 00:00:00+05:30,3265.0,3333.6,3260.0,3313.4,178239
2025-06-06 00:00:00+05:30,3320.0,3325.7,3277.9,3293.2,70907
2025-06-09 00:00:00+05:30,3297.0,3315.0,3275.0,3288.2,55284
2025-06-10 00:00:00+05:30,3300.0,3311.9,3251.8,3258.1,116495
2025-06-11 00:00:00+05:30,3266.0,3280.1,3207.0,3212.7,109693
2025-06-12 00:00:00+05:30,3224.5,3265.6,3153.0,3167.0,113034
2025-06-13 00:00:00+05:30,2776.4,3177.7,2776.4,3130.2,301757
2025-06-16 00:00:00+05:30,3144.0,3226.8,3092.0,3149.6,301716
2025-06-17 00:00:00+05:30,3152.7,3184.7,3126.8,3153.8,95657
2025-06-18 00:00:00+05:30,3153.8,3282.0,3132.1,3270.2,552226
2025-06-19 00:00:00+05:30,3270.2,3285.0,3225.8,3252.2,215781
2025-06-20 00:00:00+05:30,3252.0,3284.0,3210.1,3228.4,403621
2025-06-23 00:00:00+05:30,3221.2,3333.0,3218.1,3323.3,227042
2025-06-24 00:00:00+05:30,3343.0,3358.9,3288.2,3299.6,127588
2025-06-25 00:00:00+05:30,3305.0,3371.6,3295.0,3304.6,119866
2025-06-26 00:00:00+05:30,3310.0,3378.1,3310.0,3358.0,198965
2025-06-27 00:00:00+05:30,3375.0,3409.9,3333.0,3341.6,115749
2025-06-30 00:00:00+05:30,3350.0,3369.0,3318.3,3334.6,50473
2025-07-01 00:00:00+05:30,3345.0,3396.0,3310.2,3319.6,98544
2025-07-02 00:00:00+05:30,3340.0,3426.1,3326.1,3352.4,164305
2025-07-03 00:00:00+05:30,3346.2,3400.0,3346.2,3366.1,88441
2025-07-04 00:00:00+05:30,3365.0,3373.9,3319.9,3327.6,32907
2025-07-07 00:00:00+05:30,3327.0,3355.2,3278.1,3341.8,131864
2025-07-08 00:00:00+05:30,3342.0,3398.5,3321.2,3387.9,99780
2025-07-09 00:00:00+05:30,3387.9,3397.9,3367.6,3378.4,43203
2025-07-10 00:00:00+05:30,3388.0,3394.9,3305.0,3324.3,61350
2025-07-11 00:00:00+05:30,3325.8,3358.8,3286.0,3300.3,36782
2025-07-14 00:00:00+05:30,3309.1,3321.2,3254.8,3264.4,73316
2025-07-15 00:00:00+05:30,3275.1,3366.4,3275.1,3357.4,77763
2025-07-16 00:00:00+05:30,3357.4,3400.0,3323.6,3357.0,188419
2025-07-17 00:00:00+05:30,3384.0,3422.4,3355.9,3410.9,103496
2025-07-18 00:00:00+05:30,3424.0,3460.0,3401.0,3415.2,123319
2025-07-21 00:00:00+05:30,3415.2,3440.0,3370.4,3427.0,46370
2025-07-22 00:00:00+05:30,3427.0,3457.0,3405.2,3443.6,81574
2025-07-23 00:00:00+05:30,3445.0,3482.0,3422.4,3478.8,91732
2025-07-24 00:00:00+05:30,3492.0,3493.5,3407.3,3445.3,50509
2025-07-25 00:00:00+05:30,3434.0,3445.2,3405.5,3411.7,36854
2025-07-28 00:00:00+05:30,3410.1,3451.0,3370.5,3409.4,61013
2025-07-29 00:00:00+05:30,3410.9,3499.7,3410.9,3489.8,194700
2025-07-30 00:00:00+05:30,3499.9,3509.0,3420.2,3429.6,44402
2025-07-31 00:00:00+05:30,3388.0,3427.7,3344.1,3359.2,41565
2025-08-01 00:00:00+05:30,3380.0,3423.8,3251.9,3289.5,49562
2025-08-04 00:00:00+05:30,3300.0,3500.0,3250.7,3394.1,565435
2025-08-05 00:00:00+05:30,3418.7,3445.5,3371.5,3412.7,173349
2025-08-06 00:00:00+05:30,3412.7,3478.0,3365.0,3385.8,78016
2025-08-07 00:00:00+05:30,3365.0,3368.6,3302.0,3353.0,43166
2025-08-08 00:00:00+05:30,3359.9,3387.6,3323.0,3351.7,29292
2025-08-11 00:00:00+05:30,3354.9,3379.2,3309.2,3367.5,41181
2025-08-12 00:00:00+05:30,3366.1,3390.2,3355.0,3379.6,22397
2025-08-13 00:00:00+05:30,3388.5,3394.5,3360.9,3374.5,18823
2025-08-14 00:00:00+05:30,3363.2,3420.2,3363.2,3400.5,72422
2025-08-18 00:00:00+05:30,3490.0,3720.0,3459.9,3623.8,785829
2025-08-19 00:00:00+05:30,3623.8,3639.1,3575.1,3599.8,101033
2025-08-20 00:00:00+05:30,3590.0,3660.0,3578.0,3624.5,105282
2025-08-21 00:00:00+05:30,3638.0,3641.8,3551.0,3575.8,70904
2025-08-22 00:00:00+05:30,3599.0,3599.0,3535.6,3569.6,30566
2025-08-25 00:00:00+05:30,3590.6,3631.0,3550.0,3568.8,67344
2025-08-26 00:00:00+05:30,3552.0,3570.0,3505.0,3551.2,48862
2025-08-28 00:00:00+05:30,3551.1,3554.2,3460.4,3475.2,32660
2025-08-29 00:00:00+05:30,3476.5,3618.0,3436.9,3567.8,153281
2025-09-01 00:00:00+05:30,3567.8,3724.0,3567.7,3644.0,213839
2025-09-02 00:00:00+05:30,3655.0,3699.0,3631.0,3650.4,104113
2025-09-03 00:00:00+05:30,3679.7,3695.0,3655.0,3677.5,108272
2025-09-04 00:00:00+05:30,3888.0,4180.0,3605.0,3633.3,2660975
2025-09-05 00:00:00+05:30,3660.0,3720.3,3621.1,3690.5,243292
2025-09-08 00:00:00+05:30,3699.8,3821.3,3650.0,3772.3,228278
2025-09-09 00:00:00+05:30,3794.9,3798.0,3720.0,3767.2,121758
2025-09-10 00:00:00+05:30,3785.8,3786.2,3640.0,3677.7,279433
2025-09-11 00:00:00+05:30,3680.0,3721.0,3664.9,3698.2,90769
2025-09-12 00:00:00+05:30,3698.1,3732.0,3661.9,3689.1,77044
2025-09-15 00:00:00+05:30,3700.0,3715.0,3633.0,3643.0,63010
2025-09-16 00:00:00+05:30,3665.6,3698.0,3622.3,3671.1,85451
2025-09-17 00:00:00+05:30,3671.9,3694.0,3648.6,3661.6,111252
2025-09-18 00:00:00+05:30,3694.0,3814.9,3692.2,3794.7,630474
2025-09-19 00:00:00+05:30,3794.4,3794.5,3670.0,3688.1,147028
2025-09-22 00:00:00+05:30,3703.0,3717.5,3641.0,3656.8,80820
2025-09-23 00:00:00+05:30,3672.0,3764.9,3585.0,3739.1,199806
2025-09-24 00:00:00+05:30,3745.0,3748.0,3652.1,3698.9,131400
2025-09-25 00:00:00+05:30,3714.9,3714.9,3585.9,3602.8,232023
2025-09-26 00:00:00+05:30,3612.8,3637.0,3525.5,3543.7,67428
2025-09-29 00:00:00+05:30,3550.9,3570.0,3445.2,3464.0,243089
2025-09-30 00:00:00+05:30,3464.5,3470.0,3404.0,3446.6,142442
2025-10-01 00:00:00+05:30,3446.6,3699.9,3446.6,3637.7,602797
2025-10-03 00:00:00+05:30,3670.0,3671.9,3557.4,3569.5,132338
2025-10-06 00:00:00+05:30,3580.0,3594.2,3530.0,3537.2,74160
2025-10-07 00:00:00+05:30,3537.0,3569.4,3488.2,3525.2,380085
2025-10-08 00:00:00+05:30,3525.2,3742.8,3525.2,3627.2,522471
2025-10-09 00:00:00+05:30,3654.2,3657.1,3610.1,3628.2,100404
2025-10-10 00:00:00+05:30,3630.0,3693.9,3610.6,3638.1,108503
2025-10-13 00:00:00+05:30,3611.2,3616.9,3570.0,3577.5,51523
2025-10-14 00:00:00+05:30,3580.0,3645.0,3576.0,3613.8,121826
2025-10-15 00:00:00+05:30,3624.0,3690.0,3601.9,3682.6,157429
2025-10-16 00:00:00+05:30,3695.0,3793.9,3688.2,3782.4,200464
2025-10-17 00:00:00+05:30,3766.0,3779.0,3685.7,3697.4,68379
2025-10-20 00:00:00+05:30,3710.1,3726.4,3685.0,3694.5,31411
2025-10-21 00:00:00+05:30,3696.0,3724.4,3690.0,3703.7,8678
2025-10-23 00:00:00+05:30,3706.0,3722.2,3661.0,3676.7,40621
2025-10-24 00:00:00+05:30,3676.7,3694.9,3608.1,3665.4,63093
2025-10-27 00:00:00+05:30,3670.0,3692.0,3640.7,3659.8,25252
2025-10-28 00:00:00+05:30,3651.0,3736.0,3651.0,3724.2,93389
2025-10-29 00:00:00+05:30,3722.0,3763.8,3698.2,3721.5,63030
2025-10-30 00:00:00+05:30,3725.5,3732.9,3685.0,3713.9,26546
2025-10-31 00:00:00+05:30,3712.0,3824.0,3697.3,3786.5,152533
2025-11-03 00:00:00+05:30,3796.4,3880.0,3786.0,3846.5,151639
2025-11-04 00:00:00+05:30,3862.0,3862.2,3750.0,3822.3,287958
2025-11-06 00:00:00+05:30,3809.1,3810.0,3665.0,3689.7,120685
2025-11-07 00:00:00+05:30,3689.7,3698.8,3575.1,3629.2,134466
2025-11-10 00:00:00+05:30,3629.2,3638.6,3541.0,3548.6,75700
2025-11-11 00:00:00+05:30,3578.0,3648.0,3545.0,3614.0,92305
2025-11-12 00:00:00+05:30,3619.0,3630.0,3560.0,3570.4,54478
2025-11-13 00:00:00+05:30,3588.5,3644.6,3584.1,3608.0,63024
2025-11-14 00:00:00+05:30,3608.0,3608.0,3532.8,3551.1,53212
2025-11-17 00:00:00+05:30,3552.0,3636.0,3552.0,3623.4,67893
2025-11-18 00:00:00+05:30,3600.0,3633.9,3560.1,3618.8,49362
2025-11-19 00:00:00+05:30,3671.1,3679.9,3570.0,3584.4,105373
2025-11-20 00:00:00+05:30,3599.9,3615.4,3552.0,3557.8,49521
2025-11-21 00:00:00+05:30,3557.0,3642.0,3540.0,3617.5,146801
2025-11-24 00:00:00+05:30,3617.5,3686.0,3596.4,3670.2,135421
2025-11-25 00:00:00+05:30,3685.9,3690.0,3604.4,3637.6,62308
