date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,170.19,174.85,170.19,174.27,622545
2025-04-02 00:00:00+05:30,174.27,175.84,172.65,175.32,430740
2025-04-03 00:00:00+05:30,174.22,186.04,173.78,183.31,1832383
2025-04-04 00:00:00+05:30,184.07,185.69,176.6,178.33,1909529
2025-04-07 00:00:00+05:30,163.38,174.51,162.94,173.12,1644601
2025-04-08 00:00:00+05:30,176.99,177.6,173.36,175.8,621842
2025-04-09 00:00:00+05:30,174.76,178.08,174.72,175.74,672733
2025-04-11 00:00:00+05:30,178.26,178.99,175.76,176.67,827468
2025-04-15 00:00:00+05:30,176.9,178.72,176.89,177.52,1903630
2025-04-16 00:00:00+05:30,177.52,186.72,177.3,185.24,2017317
2025-04-17 00:00:00+05:30,186.17,187.68,184.97,186.14,1264694
2025-04-21 00:00:00+05:30,186.77,191.85,186.57,191.41,1418236
2025-04-22 00:00:00+05:30,191.57,194.94,190.16,191.66,1066896
2025-04-23 00:00:00+05:30,193.53,197.08,190.25,196.7,2432659
2025-04-24 00:00:00+05:30,196.7,199.36,195.47,196.06,823746
2025-04-25 00:00:00+05:30,197.05,197.89,193.3,194.56,1835980
2025-04-28 00:00:00+05:30,194.5,197.42,191.91,195.77,1261039
2025-04-29 00:00:00+05:30,195.57,199.25,193.04,194.91,1001334
2025-04-30 00:00:00+05:30,194.64,195.33,188.66,190.48,998673
2025-05-02 00:00:00+05:30,190.48,192.36,189.03,189.7,515574
2025-05-05 00:00:00+05:30,191.05,191.09,188.5,189.55,506907
2025-05-06 00:00:00+05:30,190.03,191.48,182.68,183.28,1002922
2025-05-07 00:00:00+05:30,181.76,186.63,180.98,184.51,796704
2025-05-08 00:00:00+05:30,186.31,188.56,182.83,184.69,664786
2025-05-09 00:00:00+05:30,179.91,185.1,178.95,183.65,1085189
2025-05-12 00:00:00+05:30,191.29,192.55,188.98,192.16,887038
2025-05-13 00:00:00+05:30,192.16,197.81,192.12,197.31,1482269
2025-05-14 00:00:00+05:30,197.81,202.96,197.28,201.97,1237380
2025-05-15 00:00:00+05:30,193.53,198.39,191.58,194.04,3937914
2025-05-16 00:00:00+05:30,194.94,195.46,189.54,189.96,1672068
2025-05-19 00:00:00+05:30,190.6,198.15,190.5,197.21,2575603
