date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,151.5,154.39,149.19,150.9,2293910
2025-04-02 00:00:00+05:30,152.35,152.56,149.62,151.88,1515678
2025-04-03 00:00:00+05:30,150.0,154.4,150.0,153.97,1807259
2025-04-04 00:00:00+05:30,153.9,154.89,148.92,153.72,5623702
2025-04-07 00:00:00+05:30,140.0,149.5,140.0,148.57,3978490
2025-04-08 00:00:00+05:30,151.53,155.0,151.42,154.37,5252832
2025-04-09 00:00:00+05:30,151.5,154.45,149.1,153.34,2411800
2025-04-11 00:00:00+05:30,157.1,157.59,154.27,155.46,2824478
2025-04-15 00:00:00+05:30,157.0,159.0,156.01,158.64,3713269
2025-04-16 00:00:00+05:30,159.5,159.88,157.38,158.6,3312068
2025-04-17 00:00:00+05:30,159.0,165.35,158.0,163.69,8873598
2025-04-21 00:00:00+05:30,165.0,172.99,165.0,171.26,15861941
2025-04-22 00:00:00+05:30,171.81,174.69,169.44,173.33,7861475
2025-04-23 00:00:00+05:30,173.65,180.7,173.33,180.04,12980307
2025-04-24 00:00:00+05:30,180.0,182.14,178.92,179.57,10991635
2025-04-25 00:00:00+05:30,179.5,180.09,171.11,172.99,8757102
2025-04-28 00:00:00+05:30,162.7,169.1,158.2,167.66,19860635
2025-04-29 00:00:00+05:30,167.5,169.11,165.0,167.83,7647849
2025-04-30 00:00:00+05:30,167.42,167.99,163.6,164.17,5934900
2025-05-02 00:00:00+05:30,164.5,168.5,163.44,166.17,6462553
2025-05-05 00:00:00+05:30,166.7,168.84,166.23,167.02,3624993
2025-05-06 00:00:00+05:30,167.9,168.48,163.55,164.26,5762277
2025-05-07 00:00:00+05:30,162.66,169.3,162.66,168.26,5537154
2025-05-08 00:00:00+05:30,168.49,169.39,162.1,163.53,4167888
2025-05-09 00:00:00+05:30,159.74,164.17,159.66,161.53,5279622
2025-05-12 00:00:00+05:30,168.0,171.79,166.77,171.2,5007023
2025-05-13 00:00:00+05:30,171.21,173.38,170.07,171.45,3088908
2025-05-14 00:00:00+05:30,172.5,177.4,171.11,175.21,4786490
2025-05-15 00:00:00+05:30,175.21,178.68,173.37,178.03,11285094
2025-05-16 00:00:00+05:30,178.58,180.0,174.5,174.87,11118713
2025-05-19 00:00:00+05:30,175.0,176.25,173.08,175.29,6301773
2025-05-20 00:00:00+05:30,176.8,177.14,170.7,171.17,3886648
2025-05-21 00:00:00+05:30,170.99,174.28,169.7,173.58,4026401
2025-05-22 00:00:00+05:30,173.5,175.14,171.6,173.71,2800171
