date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,269.4,281.15,269.4,278.8,20780255
2025-04-02 00:00:00+05:30,277.3,282.2,272.05,280.95,12058406
2025-04-03 00:00:00+05:30,277.25,285.45,277.25,280.95,6663148
2025-04-04 00:00:00+05:30,286.2,289.65,271.4,273.75,18852567
2025-04-07 00:00:00+05:30,256.65,273.4,256.65,268.1,15010047
2025-04-08 00:00:00+05:30,273.8,281.65,269.5,280.05,18994276
2025-04-09 00:00:00+05:30,282.8,284.75,273.9,282.1,14519066
2025-04-11 00:00:00+05:30,290.4,290.4,280.65,287.2,14955235
2025-04-15 00:00:00+05:30,290.75,290.75,285.15,288.4,8516322
2025-04-16 00:00:00+05:30,288.0,294.4,286.6,292.65,9064723
2025-04-17 00:00:00+05:30,291.95,295.6,289.45,292.25,7510897
2025-04-21 00:00:00+05:30,293.75,299.3,291.95,297.85,6455955
2025-04-22 00:00:00+05:30,298.8,302.2,296.5,299.85,7096150
2025-04-23 00:00:00+05:30,299.85,300.4,292.2,294.35,7400827
2025-04-24 00:00:00+05:30,296.8,299.25,294.2,295.85,5773985
2025-04-25 00:00:00+05:30,296.2,298.75,287.3,289.65,7773037
2025-04-28 00:00:00+05:30,287.15,304.6,287.15,303.7,14414879
2025-04-29 00:00:00+05:30,305.2,309.15,303.5,305.35,9522966
2025-04-30 00:00:00+05:30,312.5,315.9,302.7,303.75,21424437
2025-05-02 00:00:00+05:30,304.2,311.05,303.6,304.8,7751559
2025-05-05 00:00:00+05:30,310.55,319.2,309.55,314.5,16037327
2025-05-06 00:00:00+05:30,314.55,315.65,304.2,305.1,5444873
2025-05-07 00:00:00+05:30,300.75,311.05,300.75,310.45,7970668
2025-05-08 00:00:00+05:30,309.05,313.65,299.45,301.65,5918739
2025-05-09 00:00:00+05:30,296.4,301.1,295.2,300.6,4955934
2025-05-12 00:00:00+05:30,308.6,309.5,300.9,302.75,6844271
2025-05-13 00:00:00+05:30,302.75,304.25,298.3,300.65,7241358
2025-05-14 00:00:00+05:30,302.4,307.15,302.1,306.15,7733320
2025-05-15 00:00:00+05:30,307.6,313.65,307.1,310.55,7055032
2025-05-16 00:00:00+05:30,309.55,314.45,309.35,313.6,6861786
2025-05-19 00:00:00+05:30,312.05,313.05,309.7,310.75,2956007
2025-05-20 00:00:00+05:30,310.55,313.15,305.4,306.5,5016433
2025-05-21 00:00:00+05:30,305.95,310.3,303.05,309.4,5232094
2025-05-22 00:00:00+05:30,308.5,312.4,302.4,306.65,4876801
2025-05-23 00:00:00+05:30,305.65,313.5,305.65,312.4,4257721
2025-05-26 00:00:00+05:30,312.5,317.35,312.5,316.35,5050848
