date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,313.2,327.4,312.65,321.1,531457
2025-04-02 00:00:00+05:30,323.6,328.65,315.6,325.8,307570
2025-04-03 00:00:00+05:30,324.95,330.0,320.5,329.55,280593
2025-04-04 00:00:00+05:30,330.55,330.55,314.0,318.25,472478
2025-04-07 00:00:00+05:30,300.0,311.85,290.0,310.0,492944
2025-04-08 00:00:00+05:30,316.15,319.2,310.4,314.2,201249
2025-04-09 00:00:00+05:30,320.75,320.75,308.5,312.0,144804
2025-04-11 00:00:00+05:30,322.3,323.55,316.1,320.6,236793
2025-04-15 00:00:00+05:30,327.0,329.0,322.25,323.95,214743
2025-04-16 00:00:00+05:30,324.05,333.55,324.05,330.4,380956
2025-04-17 00:00:00+05:30,331.5,333.0,327.45,330.5,243429
2025-04-21 00:00:00+05:30,337.0,338.0,330.5,335.6,275675
2025-04-22 00:00:00+05:30,340.55,344.65,333.85,344.05,379259
2025-04-23 00:00:00+05:30,348.35,348.8,339.7,341.15,339000
2025-04-24 00:00:00+05:30,341.9,346.05,338.6,339.2,225802
2025-04-25 00:00:00+05:30,339.7,341.65,323.3,326.7,300442
2025-04-28 00:00:00+05:30,325.1,330.4,322.9,327.55,199757
2025-04-29 00:00:00+05:30,334.55,334.55,321.5,323.45,324712
2025-04-30 00:00:00+05:30,321.6,323.95,313.0,314.7,410781
2025-05-02 00:00:00+05:30,313.7,319.85,308.35,308.9,332158
2025-05-05 00:00:00+05:30,311.8,315.45,308.15,313.0,422822
2025-05-06 00:00:00+05:30,313.0,317.65,299.0,300.05,405300
2025-05-07 00:00:00+05:30,299.0,308.2,296.85,307.3,283889
2025-05-08 00:00:00+05:30,308.4,321.45,305.3,307.85,465085
2025-05-09 00:00:00+05:30,304.0,309.6,299.0,308.45,300347
2025-05-12 00:00:00+05:30,318.95,323.55,314.65,319.9,490618
2025-05-13 00:00:00+05:30,321.9,334.0,319.5,332.3,461868
2025-05-14 00:00:00+05:30,334.3,345.0,333.25,341.9,559965
2025-05-15 00:00:00+05:30,343.85,351.95,342.1,346.8,549505
2025-05-16 00:00:00+05:30,348.85,355.2,346.4,353.25,421348
2025-05-19 00:00:00+05:30,355.5,357.7,348.0,353.35,522266
2025-05-20 00:00:00+05:30,340.0,352.0,335.35,348.1,977488
2025-05-21 00:00:00+05:30,348.0,354.85,345.2,353.3,441455
2025-05-22 00:00:00+05:30,351.0,364.5,349.65,362.3,829980
2025-05-23 00:00:00+05:30,363.0,367.9,359.0,360.0,332111
2025-05-26 00:00:00+05:30,360.2,371.7,358.6,370.45,569013
2025-05-27 00:00:00+05:30,370.45,371.95,363.4,366.35,235290
2025-05-28 00:00:00+05:30,368.5,370.05,365.65,368.45,184924
2025-05-29 00:00:00+05:30,370.25,372.0,366.0,368.1,231370
2025-05-30 00:00:00+05:30,368.1,370.0,363.5,366.05,189232
2025-06-02 00:00:00+05:30,365.2,372.2,364.4,367.1,274691
2025-06-03 00:00:00+05:30,367.1,379.9,367.1,370.75,663180
2025-06-04 00:00:00+05:30,372.0,373.95,365.5,371.0,168850
2025-06-05 00:00:00+05:30,372.45,376.05,370.5,374.9,224093
2025-06-06 00:00:00+05:30,374.9,379.0,370.9,374.45,242394
2025-06-09 00:00:00+05:30,374.45,380.0,371.4,378.7,310547
2025-06-10 00:00:00+05:30,381.15,386.95,373.9,375.65,366423
2025-06-11 00:00:00+05:30,376.95,388.0,373.65,384.15,728345
2025-06-12 00:00:00+05:30,386.0,387.75,369.45,371.6,410918
2025-06-13 00:00:00+05:30,365.0,369.65,361.4,365.05,269783
2025-06-16 00:00:00+05:30,366.5,370.35,356.9,366.6,207929
2025-06-17 00:00:00+05:30,367.85,368.0,359.25,362.0,165796
2025-06-18 00:00:00+05:30,360.55,366.45,357.0,361.4,164642
2025-06-19 00:00:00+05:30,361.0,363.0,349.05,350.8,162405
2025-06-20 00:00:00+05:30,350.9,357.8,348.45,354.85,194576
2025-06-23 00:00:00+05:30,352.0,356.35,350.35,352.95,182636
2025-06-24 00:00:00+05:30,357.4,365.15,356.9,360.1,261763
2025-06-25 00:00:00+05:30,362.0,371.45,361.55,366.2,202531
2025-06-26 00:00:00+05:30,367.95,370.0,364.0,368.05,184362
2025-06-27 00:00:00+05:30,370.2,375.0,367.45,371.95,306503
2025-06-30 00:00:00+05:30,373.8,375.4,366.55,370.6,307941
2025-07-01 00:00:00+05:30,370.5,372.4,365.0,370.05,183788
2025-07-02 00:00:00+05:30,368.05,372.8,364.25,370.75,152252
2025-07-03 00:00:00+05:30,373.45,374.7,366.0,368.15,165494
2025-07-04 00:00:00+05:30,368.5,412.7,368.5,406.3,7731152
2025-07-07 00:00:00+05:30,401.0,414.0,395.15,399.3,1934040
2025-07-08 00:00:00+05:30,398.05,408.3,398.05,404.55,800311
2025-07-09 00:00:00+05:30,404.0,407.15,399.65,405.05,397213
2025-07-10 00:00:00+05:30,401.0,404.8,392.95,394.95,488105
2025-07-11 00:00:00+05:30,393.0,397.25,385.25,391.25,367542
2025-07-14 00:00:00+05:30,390.9,390.9,382.25,384.6,255896
2025-07-15 00:00:00+05:30,386.5,398.55,385.35,394.1,565863
2025-07-16 00:00:00+05:30,395.0,397.4,390.15,392.2,239083
2025-07-17 00:00:00+05:30,393.6,398.0,391.05,394.7,260526
2025-07-18 00:00:00+05:30,394.75,407.6,388.0,390.6,795751
2025-07-21 00:00:00+05:30,389.8,389.8,382.05,383.75,237391
2025-07-22 00:00:00+05:30,385.5,387.2,380.5,383.3,195314
2025-07-23 00:00:00+05:30,387.9,387.9,382.0,386.0,196167
2025-07-24 00:00:00+05:30,387.9,390.0,380.3,383.25,259363
2025-07-25 00:00:00+05:30,383.0,383.55,373.0,374.15,198160
2025-07-28 00:00:00+05:30,370.0,374.0,349.6,354.45,583001
2025-07-29 00:00:00+05:30,352.5,364.5,350.85,362.75,419309
2025-07-30 00:00:00+05:30,367.4,367.6,352.95,354.0,256200
2025-07-31 00:00:00+05:30,351.9,362.4,347.0,358.8,309909
2025-08-01 00:00:00+05:30,351.0,358.45,348.4,349.55,152125
2025-08-04 00:00:00+05:30,349.1,357.95,345.75,355.3,217966
2025-08-05 00:00:00+05:30,353.1,360.45,345.8,346.95,310995
2025-08-06 00:00:00+05:30,347.05,354.0,343.15,351.75,243936
2025-08-07 00:00:00+05:30,351.75,354.35,346.0,353.2,223950
2025-08-08 00:00:00+05:30,353.9,356.15,348.05,350.25,127158
2025-08-11 00:00:00+05:30,349.0,357.55,346.2,353.15,167781
2025-08-12 00:00:00+05:30,353.15,354.4,348.65,349.95,98619
2025-08-13 00:00:00+05:30,351.7,362.0,347.0,357.95,231278
2025-08-14 00:00:00+05:30,359.25,361.1,354.05,356.2,101246
2025-08-18 00:00:00+05:30,360.0,365.95,355.05,357.15,217038
2025-08-19 00:00:00+05:30,355.0,358.0,347.6,355.7,166445
2025-08-20 00:00:00+05:30,355.7,358.9,353.0,354.25,80182
2025-08-21 00:00:00+05:30,356.0,360.0,352.2,353.1,186990
2025-08-22 00:00:00+05:30,352.1,354.2,346.1,348.7,112513
2025-08-25 00:00:00+05:30,375.95,415.0,375.95,409.3,24526085
2025-08-26 00:00:00+05:30,404.0,404.0,375.0,378.3,3484097
2025-08-28 00:00:00+05:30,376.4,384.4,372.3,379.25,1163848
2025-08-29 00:00:00+05:30,378.5,379.9,372.0,374.7,527085
2025-09-01 00:00:00+05:30,374.95,382.9,371.0,380.7,644955
2025-09-02 00:00:00+05:30,382.5,399.15,377.2,388.35,1041909
2025-09-03 00:00:00+05:30,388.35,391.9,382.1,390.1,562750
2025-09-04 00:00:00+05:30,410.0,413.75,396.55,399.15,1772883
2025-09-05 00:00:00+05:30,399.15,408.5,395.2,400.3,493147
2025-09-08 00:00:00+05:30,401.4,403.5,391.35,396.45,361763
2025-09-09 00:00:00+05:30,400.0,404.05,398.0,402.15,262223
2025-09-10 00:00:00+05:30,404.95,405.9,397.05,398.25,222910
2025-09-11 00:00:00+05:30,400.0,405.5,396.0,397.4,226358
2025-09-12 00:00:00+05:30,398.8,400.85,387.35,389.6,175208
2025-09-15 00:00:00+05:30,391.5,395.25,386.75,389.35,180686
2025-09-16 00:00:00+05:30,391.2,401.45,387.1,399.2,261350
2025-09-17 00:00:00+05:30,399.2,406.05,396.5,397.75,329357
2025-09-18 00:00:00+05:30,398.95,399.35,391.5,395.6,201654
2025-09-19 00:00:00+05:30,397.5,397.5,390.0,393.4,151646
2025-09-22 00:00:00+05:30,391.0,400.0,387.5,388.65,136138
2025-09-23 00:00:00+05:30,388.65,389.15,379.75,386.15,253440
2025-09-24 00:00:00+05:30,383.4,387.7,381.0,382.7,215090
2025-09-25 00:00:00+05:30,380.45,389.95,376.6,381.05,295273
2025-09-26 00:00:00+05:30,377.0,380.0,367.65,370.4,204452
2025-09-29 00:00:00+05:30,372.3,378.5,368.0,373.05,145844
2025-09-30 00:00:00+05:30,373.05,392.95,372.6,385.5,850363
2025-10-01 00:00:00+05:30,386.0,396.2,382.4,392.9,310743
2025-10-03 00:00:00+05:30,394.8,444.8,391.85,426.25,5598732
2025-10-06 00:00:00+05:30,423.95,426.25,418.0,420.1,427930
2025-10-07 00:00:00+05:30,420.0,420.0,407.5,414.0,284287
2025-10-08 00:00:00+05:30,412.0,424.65,405.0,418.0,560121
2025-10-09 00:00:00+05:30,418.0,418.0,408.3,413.2,261923
2025-10-10 00:00:00+05:30,411.0,426.2,410.2,420.6,517573
