date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,244.94,246.27,241.3,243.58,747608
2025-04-02 00:00:00+05:30,244.14,245.7,238.61,244.83,718514
2025-04-03 00:00:00+05:30,243.49,254.0,240.75,248.83,1762547
2025-04-04 00:00:00+05:30,249.05,250.85,235.02,236.27,1281379
2025-04-07 00:00:00+05:30,215.03,239.0,214.01,228.43,1430853
2025-04-08 00:00:00+05:30,233.99,236.19,227.95,231.26,998276
2025-04-09 00:00:00+05:30,230.27,231.86,223.85,224.99,1141015
2025-04-11 00:00:00+05:30,229.5,231.85,227.97,229.49,1193137
2025-04-15 00:00:00+05:30,233.0,241.0,232.71,238.93,930875
2025-04-16 00:00:00+05:30,240.0,248.13,237.63,242.15,2087407
2025-04-17 00:00:00+05:30,243.0,246.9,239.13,241.43,1580726
2025-04-21 00:00:00+05:30,242.0,248.3,240.1,247.51,1601600
2025-04-22 00:00:00+05:30,248.22,250.7,244.1,245.97,1013167
2025-04-23 00:00:00+05:30,246.95,249.4,240.51,244.56,910431
2025-04-24 00:00:00+05:30,244.48,249.25,242.2,246.03,1041381
2025-04-25 00:00:00+05:30,246.3,247.61,235.6,237.62,1375819
2025-04-28 00:00:00+05:30,237.75,242.37,235.61,237.76,709538
2025-04-29 00:00:00+05:30,240.0,242.9,233.41,233.95,631439
2025-04-30 00:00:00+05:30,235.48,235.48,225.58,227.58,1388474
2025-05-02 00:00:00+05:30,227.59,231.49,224.53,225.52,805249
2025-05-05 00:00:00+05:30,228.99,228.99,223.81,225.31,899019
2025-05-06 00:00:00+05:30,226.5,229.16,216.36,217.73,856967
2025-05-07 00:00:00+05:30,217.75,225.4,216.36,222.56,1291063
2025-05-08 00:00:00+05:30,225.0,228.5,218.01,220.44,1094627
2025-05-09 00:00:00+05:30,218.0,220.9,212.85,220.15,1051858
2025-05-12 00:00:00+05:30,229.4,232.65,227.0,230.32,1418542
2025-05-13 00:00:00+05:30,231.4,234.36,228.0,229.29,843201
2025-05-14 00:00:00+05:30,231.0,234.38,230.11,230.95,892606
2025-05-15 00:00:00+05:30,232.05,236.4,231.8,233.37,1031149
2025-05-16 00:00:00+05:30,234.8,241.82,234.2,238.93,1266020
2025-05-19 00:00:00+05:30,240.7,243.3,235.12,236.43,1462697
2025-05-20 00:00:00+05:30,251.0,257.7,239.1,240.56,19259588
2025-05-21 00:00:00+05:30,243.2,245.0,237.81,239.09,2642027
2025-05-22 00:00:00+05:30,240.25,242.38,237.5,239.94,1530618
2025-05-23 00:00:00+05:30,241.5,241.9,235.15,240.38,1270387
2025-05-26 00:00:00+05:30,241.55,243.1,239.15,240.25,913072
2025-05-27 00:00:00+05:30,239.0,241.4,238.2,238.43,867271
2025-05-28 00:00:00+05:30,240.55,246.35,240.4,242.03,2292500
2025-05-29 00:00:00+05:30,242.98,243.87,240.0,241.67,881571
2025-05-30 00:00:00+05:30,243.5,244.75,240.16,241.72,1265153
2025-06-02 00:00:00+05:30,242.05,242.8,238.45,239.56,880712
2025-06-03 00:00:00+05:30,239.55,240.88,232.22,233.21,1356197
2025-06-04 00:00:00+05:30,235.0,238.99,233.75,238.01,1087325
2025-06-05 00:00:00+05:30,238.2,241.48,236.28,237.08,750858
2025-06-06 00:00:00+05:30,237.08,240.0,234.87,235.52,990043
2025-06-09 00:00:00+05:30,237.0,243.0,237.0,241.75,2175021
2025-06-10 00:00:00+05:30,244.0,244.5,239.4,241.07,910283
2025-06-11 00:00:00+05:30,241.4,246.3,239.0,241.12,1913006
2025-06-12 00:00:00+05:30,241.8,242.95,234.05,236.51,1269775
2025-06-13 00:00:00+05:30,232.0,235.33,230.2,232.24,1043197
2025-06-16 00:00:00+05:30,232.24,234.31,227.7,231.01,856433
2025-06-17 00:00:00+05:30,232.12,232.93,227.8,228.89,599636
2025-06-18 00:00:00+05:30,228.9,231.31,226.15,226.88,499898
2025-06-19 00:00:00+05:30,226.9,227.19,221.1,222.11,672054
