date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,41.95,43.34,41.61,41.99,34628938
2025-04-02 00:00:00+05:30,41.93,42.76,41.05,42.31,31200326
2025-04-03 00:00:00+05:30,41.96,44.48,41.91,43.16,57383571
2025-04-04 00:00:00+05:30,43.1,43.4,41.06,41.35,35279693
2025-04-07 00:00:00+05:30,35.64,39.44,35.11,39.02,47790336
2025-04-08 00:00:00+05:30,40.8,41.07,39.35,39.83,24440587
2025-04-09 00:00:00+05:30,39.8,40.45,38.61,39.0,25018021
2025-04-11 00:00:00+05:30,40.5,40.65,39.2,40.03,27790938
2025-04-15 00:00:00+05:30,40.25,42.62,40.15,41.63,37743170
2025-04-16 00:00:00+05:30,41.85,42.58,41.53,41.83,28572869
2025-04-17 00:00:00+05:30,41.95,42.97,41.66,42.13,34311985
2025-04-21 00:00:00+05:30,42.35,44.67,42.05,44.22,65646083
2025-04-22 00:00:00+05:30,44.35,44.89,43.32,43.57,38248474
2025-04-23 00:00:00+05:30,43.82,44.13,42.36,43.53,36761938
2025-04-24 00:00:00+05:30,43.5,46.85,43.19,44.37,108970603
2025-04-25 00:00:00+05:30,44.56,44.9,40.91,41.36,76761733
2025-04-28 00:00:00+05:30,41.36,42.04,40.72,41.36,37007673
2025-04-29 00:00:00+05:30,41.8,42.62,40.82,41.01,42948903
2025-04-30 00:00:00+05:30,41.21,41.64,39.6,39.99,38773258
2025-05-02 00:00:00+05:30,40.75,41.55,40.06,40.13,46502009
2025-05-05 00:00:00+05:30,40.79,41.2,39.89,40.74,34447842
2025-05-06 00:00:00+05:30,40.89,41.14,38.12,38.25,43929196
2025-05-07 00:00:00+05:30,37.5,39.66,37.41,39.11,42652974
2025-05-08 00:00:00+05:30,39.7,40.1,37.85,38.26,35496065
2025-05-09 00:00:00+05:30,37.35,38.89,37.0,38.65,46574438
2025-05-12 00:00:00+05:30,42.4,43.92,41.26,42.77,164808188
2025-05-13 00:00:00+05:30,43.0,44.2,42.56,43.51,72440273
2025-05-14 00:00:00+05:30,43.71,44.6,43.51,44.31,51939999
2025-05-15 00:00:00+05:30,44.5,45.1,44.0,44.3,42282467
2025-05-16 00:00:00+05:30,44.4,45.37,43.86,45.07,66255066
2025-05-19 00:00:00+05:30,45.45,46.73,45.25,45.69,52981252
2025-05-20 00:00:00+05:30,46.05,46.81,44.52,44.73,59562425
2025-05-21 00:00:00+05:30,44.97,45.4,44.43,44.95,37308403
2025-05-22 00:00:00+05:30,45.0,45.7,43.85,44.59,42543687
2025-05-23 00:00:00+05:30,45.0,53.1,44.4,51.9,429237402
2025-05-26 00:00:00+05:30,52.9,55.1,50.1,50.68,237112807
2025-05-27 00:00:00+05:30,50.93,52.39,49.73,52.04,159938245
2025-05-28 00:00:00+05:30,52.5,52.72,50.21,50.43,95403583
2025-05-29 00:00:00+05:30,51.25,53.1,50.76,52.22,149479562
2025-05-30 00:00:00+05:30,52.48,60.5,52.17,58.1,533953928
2025-06-02 00:00:00+05:30,58.64,62.8,58.55,61.97,464241205
2025-06-03 00:00:00+05:30,61.98,62.42,58.51,58.89,168539891
2025-06-04 00:00:00+05:30,59.0,62.1,58.54,60.93,244780840
2025-06-05 00:00:00+05:30,60.1,63.43,59.9,60.89,169284176
2025-06-06 00:00:00+05:30,61.39,63.25,61.0,61.64,136471813
2025-06-09 00:00:00+05:30,62.28,64.95,62.2,64.62,187999844
2025-06-10 00:00:00+05:30,65.69,72.23,65.35,71.24,496220802
2025-06-11 00:00:00+05:30,73.18,76.49,70.39,71.27,460345451
2025-06-12 00:00:00+05:30,71.0,72.2,68.05,69.72,219771642
2025-06-13 00:00:00+05:30,67.0,69.18,66.6,67.05,153750944
2025-06-16 00:00:00+05:30,67.5,69.0,64.67,66.98,151517646
2025-06-17 00:00:00+05:30,66.0,66.1,63.63,63.63,22295701
2025-06-18 00:00:00+05:30,62.02,66.81,60.44,66.8,43549562
2025-06-19 00:00:00+05:30,65.8,66.9,63.46,63.52,26266935
2025-06-20 00:00:00+05:30,62.6,65.0,61.01,63.55,24273563
2025-06-23 00:00:00+05:30,62.12,63.44,61.4,62.6,16936215
2025-06-24 00:00:00+05:30,64.0,64.55,63.1,63.58,17540317
2025-06-25 00:00:00+05:30,64.17,66.75,63.6,66.75,27912726
2025-06-26 00:00:00+05:30,66.8,68.25,65.65,66.6,24841653
2025-06-27 00:00:00+05:30,66.48,69.5,65.55,69.18,31098403
2025-06-30 00:00:00+05:30,70.34,70.9,69.18,70.29,23480048
2025-07-01 00:00:00+05:30,70.19,70.9,68.01,69.63,15830190
2025-07-02 00:00:00+05:30,69.5,69.63,67.35,68.05,15009250
2025-07-03 00:00:00+05:30,66.4,67.0,64.7,65.54,22631212
2025-07-04 00:00:00+05:30,64.55,67.0,63.6,66.08,13602845
2025-07-07 00:00:00+05:30,66.1,66.7,65.01,65.27,10021212
