date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,660.0,671.15,652.55,655.95,148130
2025-04-02 00:00:00+05:30,663.05,677.9,641.55,672.35,247840
2025-04-03 00:00:00+05:30,665.05,674.2,655.05,658.0,230596
2025-04-04 00:00:00+05:30,662.05,662.05,615.05,625.0,389883
2025-04-07 00:00:00+05:30,580.0,603.05,580.0,588.15,377057
2025-04-08 00:00:00+05:30,604.8,609.0,581.0,590.05,407867
2025-04-09 00:00:00+05:30,588.0,588.4,561.15,563.75,354066
2025-04-11 00:00:00+05:30,582.0,598.0,574.65,594.3,341729
2025-04-15 00:00:00+05:30,604.0,618.8,604.0,615.35,405154
2025-04-16 00:00:00+05:30,620.0,623.95,605.05,608.45,242551
2025-04-17 00:00:00+05:30,609.8,609.8,597.6,606.15,271323
2025-04-21 00:00:00+05:30,614.8,636.45,606.6,627.7,698666
2025-04-22 00:00:00+05:30,627.7,631.6,618.05,621.7,311567
2025-04-23 00:00:00+05:30,625.0,640.55,618.0,621.1,621719
2025-04-24 00:00:00+05:30,621.1,643.0,621.0,623.7,617226
2025-04-25 00:00:00+05:30,623.95,628.15,590.0,605.05,440680
2025-04-28 00:00:00+05:30,605.3,609.1,595.85,598.25,246895
2025-04-29 00:00:00+05:30,601.0,611.15,597.9,599.35,177228
2025-04-30 00:00:00+05:30,601.0,601.15,572.0,575.5,296284
2025-05-02 00:00:00+05:30,577.0,589.0,569.4,576.25,219741
2025-05-05 00:00:00+05:30,576.0,592.8,574.75,585.9,280328
2025-05-06 00:00:00+05:30,585.95,593.65,562.0,564.0,282699
2025-05-07 00:00:00+05:30,562.0,580.0,551.0,567.65,515171
2025-05-08 00:00:00+05:30,574.0,581.05,551.0,556.7,391069
2025-05-09 00:00:00+05:30,540.0,559.75,540.0,550.95,507021
2025-05-12 00:00:00+05:30,579.0,630.0,571.0,608.3,1550867
2025-05-13 00:00:00+05:30,612.0,623.3,604.8,620.15,488369
2025-05-14 00:00:00+05:30,620.0,637.4,617.7,622.55,249035
2025-05-15 00:00:00+05:30,625.0,637.95,622.7,633.1,264592
2025-05-16 00:00:00+05:30,633.1,657.85,632.0,653.05,346565
2025-05-19 00:00:00+05:30,658.0,675.0,653.4,665.9,454604
2025-05-20 00:00:00+05:30,669.9,673.0,651.6,654.45,260542
2025-05-21 00:00:00+05:30,651.0,677.85,651.0,665.55,396003
2025-05-22 00:00:00+05:30,667.0,677.05,661.3,669.45,193049
2025-05-23 00:00:00+05:30,669.0,679.7,665.0,667.5,200026
2025-05-26 00:00:00+05:30,674.8,684.0,669.5,678.65,360897
2025-05-27 00:00:00+05:30,684.9,743.3,653.55,697.95,5371464
2025-05-28 00:00:00+05:30,697.15,791.4,695.95,778.7,5717313
2025-05-29 00:00:00+05:30,782.3,787.7,745.15,751.15,871227
2025-05-30 00:00:00+05:30,753.3,769.7,745.45,752.15,628084
2025-06-02 00:00:00+05:30,753.55,771.0,738.2,760.8,491598
2025-06-03 00:00:00+05:30,760.0,774.35,755.5,760.85,290601
2025-06-04 00:00:00+05:30,763.9,783.6,756.2,772.65,450712
2025-06-05 00:00:00+05:30,774.2,777.7,761.9,765.05,220445
2025-06-06 00:00:00+05:30,765.0,798.1,763.05,792.4,991216
2025-06-09 00:00:00+05:30,802.0,814.4,781.2,785.55,602489
2025-06-10 00:00:00+05:30,790.4,792.0,768.65,773.85,346948
2025-06-11 00:00:00+05:30,774.9,785.0,754.4,767.7,355620
2025-06-12 00:00:00+05:30,768.0,776.0,741.35,746.95,249745
2025-06-13 00:00:00+05:30,730.0,739.45,679.85,724.7,1101126
2025-06-16 00:00:00+05:30,731.0,754.8,715.0,749.85,521666
2025-06-17 00:00:00+05:30,774.8,779.8,762.0,765.9,201165
2025-06-18 00:00:00+05:30,772.95,793.45,745.0,784.05,225482
2025-06-19 00:00:00+05:30,784.05,785.5,748.1,752.75,96967
2025-06-20 00:00:00+05:30,752.75,766.0,744.0,755.4,145998
2025-06-23 00:00:00+05:30,750.0,769.0,735.0,758.5,109107
2025-06-24 00:00:00+05:30,758.1,789.0,758.1,783.45,156039
2025-06-25 00:00:00+05:30,800.0,810.0,783.45,797.1,169968
2025-06-26 00:00:00+05:30,798.0,805.0,780.0,800.4,196890
2025-06-27 00:00:00+05:30,801.0,809.0,785.6,792.8,109191
2025-06-30 00:00:00+05:30,803.95,832.4,799.0,832.4,188542
2025-07-01 00:00:00+05:30,857.0,857.0,825.25,832.65,159550
2025-07-02 00:00:00+05:30,829.0,838.95,810.0,824.15,76524
2025-07-03 00:00:00+05:30,832.7,834.3,812.0,819.8,43596
2025-07-04 00:00:00+05:30,826.0,826.0,815.15,819.0,43552
2025-07-07 00:00:00+05:30,819.0,829.4,798.55,818.1,60842
2025-07-08 00:00:00+05:30,823.15,828.85,810.0,814.85,50002
2025-07-09 00:00:00+05:30,825.95,826.7,814.85,825.1,61274
2025-07-10 00:00:00+05:30,833.0,840.0,820.1,836.7,70424
2025-07-11 00:00:00+05:30,836.7,860.0,828.15,854.5,167915
2025-07-14 00:00:00+05:30,848.0,860.0,828.0,842.8,115745
2025-07-15 00:00:00+05:30,841.0,872.8,840.0,870.3,148536
2025-07-16 00:00:00+05:30,870.3,899.0,855.0,886.0,191527
2025-07-17 00:00:00+05:30,899.9,916.0,889.0,903.7,327629
2025-07-18 00:00:00+05:30,895.0,912.0,875.0,906.8,145785
2025-07-21 00:00:00+05:30,915.45,922.0,895.0,917.25,123503
2025-07-22 00:00:00+05:30,924.85,934.9,902.7,932.6,154402
2025-07-23 00:00:00+05:30,939.0,943.9,921.0,937.95,117363
2025-07-24 00:00:00+05:30,943.0,943.0,915.0,925.35,97723
2025-07-25 00:00:00+05:30,911.0,925.0,886.65,913.2,138294
2025-07-28 00:00:00+05:30,901.0,909.5,870.3,891.85,106095
2025-07-29 00:00:00+05:30,875.05,918.0,870.0,909.7,80355
2025-07-30 00:00:00+05:30,909.6,955.15,909.6,955.15,268863
2025-07-31 00:00:00+05:30,930.0,1002.9,925.15,1002.9,322231
2025-08-01 00:00:00+05:30,1050.0,1050.0,975.0,1001.3,268205
2025-08-04 00:00:00+05:30,1000.0,1049.9,972.1,1032.0,160402
2025-08-05 00:00:00+05:30,1051.3,1052.0,1010.0,1032.4,118962
2025-08-06 00:00:00+05:30,1032.4,1050.0,997.1,1001.5,136488
2025-08-07 00:00:00+05:30,980.6,1009.0,951.5,983.8,212714
2025-08-08 00:00:00+05:30,934.7,934.7,934.7,934.7,51565
2025-08-11 00:00:00+05:30,888.0,914.7,888.0,888.0,148466
2025-08-12 00:00:00+05:30,855.0,874.0,843.6,844.1,204333
2025-08-13 00:00:00+05:30,820.0,886.3,816.0,886.3,165598
2025-08-14 00:00:00+05:30,883.2,885.0,852.4,871.0,97981
2025-08-18 00:00:00+05:30,880.0,894.0,830.0,873.7,136615
2025-08-19 00:00:00+05:30,862.4,868.5,843.1,847.8,72729
2025-08-20 00:00:00+05:30,846.5,869.0,833.0,839.3,89942
2025-08-21 00:00:00+05:30,839.3,862.4,839.3,860.2,70220
2025-08-22 00:00:00+05:30,855.0,869.0,851.0,860.5,65000
2025-08-25 00:00:00+05:30,860.5,869.9,850.1,858.0,47826
2025-08-26 00:00:00+05:30,856.0,866.8,854.0,860.0,70728
2025-08-28 00:00:00+05:30,860.0,870.0,838.0,862.7,61703
2025-08-29 00:00:00+05:30,862.7,874.8,851.0,857.1,57862
2025-09-01 00:00:00+05:30,859.5,865.0,837.85,844.4,52596
2025-09-02 00:00:00+05:30,845.1,882.9,845.1,876.2,58445
2025-09-03 00:00:00+05:30,886.0,886.0,850.1,860.3,56724
2025-09-04 00:00:00+05:30,862.85,873.9,842.0,849.05,34652
2025-09-05 00:00:00+05:30,858.35,891.5,850.05,890.1,95046
2025-09-08 00:00:00+05:30,890.0,923.8,870.0,874.85,71689
2025-09-09 00:00:00+05:30,878.05,880.0,855.0,876.0,56586
2025-09-10 00:00:00+05:30,877.85,889.0,858.2,881.45,110490
2025-09-11 00:00:00+05:30,890.0,899.0,870.0,874.45,101581
2025-09-12 00:00:00+05:30,878.8,880.0,863.2,870.95,63897
2025-09-15 00:00:00+05:30,873.5,900.0,865.55,889.6,149738
2025-09-16 00:00:00+05:30,895.85,912.55,884.0,907.2,104023
2025-09-17 00:00:00+05:30,912.05,921.2,902.4,912.9,122914
2025-09-18 00:00:00+05:30,923.95,923.95,893.0,899.65,93789
2025-09-19 00:00:00+05:30,909.0,909.0,885.0,891.35,80246
2025-09-22 00:00:00+05:30,894.0,904.8,880.0,883.3,89509
2025-09-23 00:00:00+05:30,880.0,895.2,868.8,872.05,89222
2025-09-24 00:00:00+05:30,878.95,881.45,851.0,855.05,96749
2025-09-25 00:00:00+05:30,857.0,873.4,855.05,859.65,66734
2025-09-26 00:00:00+05:30,858.7,861.35,833.05,835.5,63935
2025-09-29 00:00:00+05:30,812.0,860.45,810.1,845.25,257054
2025-09-30 00:00:00+05:30,839.8,841.5,812.6,820.6,101353
2025-10-01 00:00:00+05:30,821.0,836.0,808.5,827.95,67290
2025-10-03 00:00:00+05:30,847.0,869.0,832.8,855.7,219264
2025-10-06 00:00:00+05:30,855.7,862.0,839.0,841.75,49447
2025-10-07 00:00:00+05:30,849.0,860.4,837.6,842.65,47121
2025-10-08 00:00:00+05:30,844.95,846.2,826.45,833.8,57327
2025-10-09 00:00:00+05:30,833.8,841.7,819.05,826.9,69297
2025-10-10 00:00:00+05:30,830.0,847.25,823.7,829.25,56765
2025-10-13 00:00:00+05:30,829.25,840.6,820.6,836.85,57376
2025-10-14 00:00:00+05:30,844.9,844.9,809.0,816.5,135446
2025-10-15 00:00:00+05:30,821.9,842.4,803.3,829.75,181855
2025-10-16 00:00:00+05:30,839.0,839.0,821.95,827.4,47591
2025-10-17 00:00:00+05:30,826.0,840.0,818.0,822.85,87678
2025-10-20 00:00:00+05:30,820.0,830.0,810.2,814.4,72050
2025-10-21 00:00:00+05:30,827.45,829.9,817.0,820.4,20459
2025-10-23 00:00:00+05:30,824.05,835.0,809.4,811.4,64053
2025-10-24 00:00:00+05:30,818.3,845.0,812.85,840.45,207120
2025-10-27 00:00:00+05:30,848.5,873.0,848.5,862.4,374550
2025-10-28 00:00:00+05:30,871.0,873.2,860.15,865.3,112983
2025-10-29 00:00:00+05:30,865.5,870.85,849.0,853.15,80504
2025-10-30 00:00:00+05:30,853.15,875.0,848.8,853.75,115781
2025-10-31 00:00:00+05:30,858.0,859.5,833.45,836.5,59878
2025-11-03 00:00:00+05:30,842.4,866.4,836.9,862.65,115034
2025-11-04 00:00:00+05:30,867.0,909.5,862.65,889.95,585268
2025-11-06 00:00:00+05:30,890.0,890.45,862.0,876.0,158881
2025-11-07 00:00:00+05:30,872.0,875.95,843.2,861.95,128945
2025-11-10 00:00:00+05:30,821.0,828.0,797.7,808.0,432810
2025-11-11 00:00:00+05:30,799.0,826.0,785.1,821.3,184576
2025-11-12 00:00:00+05:30,821.95,825.0,809.1,821.35,111456
2025-11-13 00:00:00+05:30,821.5,825.85,800.8,803.15,170670
2025-11-14 00:00:00+05:30,805.35,808.2,790.75,797.2,120617
2025-11-17 00:00:00+05:30,797.2,801.35,787.9,790.65,87357
2025-11-18 00:00:00+05:30,793.6,795.0,762.2,764.3,192567
2025-11-19 00:00:00+05:30,758.1,786.0,756.35,782.2,100670
2025-11-20 00:00:00+05:30,783.0,787.65,750.0,755.0,194184
2025-11-21 00:00:00+05:30,756.9,762.95,738.05,741.35,149978
2025-11-24 00:00:00+05:30,742.05,742.45,726.05,734.3,128625
2025-11-25 00:00:00+05:30,736.0,737.25,708.6,714.05,229069
2025-11-26 00:00:00+05:30,714.0,739.05,714.0,733.2,173812
2025-11-27 00:00:00+05:30,736.15,739.95,708.0,719.4,240646
2025-11-28 00:00:00+05:30,719.3,727.0,715.0,716.35,59407
2025-12-01 00:00:00+05:30,718.9,726.0,715.0,716.65,81229
2025-12-02 00:00:00+05:30,716.65,756.8,715.75,751.7,451019
2025-12-03 00:00:00+05:30,752.05,782.8,746.35,773.8,1165732
2025-12-04 00:00:00+05:30,770.5,772.95,751.15,762.45,172032
2025-12-05 00:00:00+05:30,760.3,774.95,742.0,753.45,485616
2025-12-08 00:00:00+05:30,755.95,761.9,738.45,741.2,404743
2025-12-09 00:00:00+05:30,736.05,753.3,719.1,747.55,234505
2025-12-10 00:00:00+05:30,744.75,749.0,715.55,719.1,154088
2025-12-11 00:00:00+05:30,719.55,719.75,706.85,709.2,167059
2025-12-12 00:00:00+05:30,709.5,724.0,709.5,717.4,256370
2025-12-15 00:00:00+05:30,722.9,728.3,712.05,714.8,149780
2025-12-16 00:00:00+05:30,712.1,715.55,706.15,708.6,106639
2025-12-17 00:00:00+05:30,708.6,716.35,687.0,691.4,149045
2025-12-18 00:00:00+05:30,697.0,711.0,688.05,699.75,181003
2025-12-19 00:00:00+05:30,701.9,735.75,701.55,726.6,255872
