date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,181.61,190.8,180.52,189.45,2588191
2025-04-02 00:00:00+05:30,191.5,202.99,186.0,201.75,6872610
2025-04-03 00:00:00+05:30,198.4,209.75,197.76,206.2,3743041
2025-04-04 00:00:00+05:30,205.0,205.0,196.0,201.44,2387171
2025-04-07 00:00:00+05:30,169.0,195.0,168.0,180.2,3946794
2025-04-08 00:00:00+05:30,184.9,191.0,181.0,189.36,2755517
2025-04-09 00:00:00+05:30,189.36,189.59,182.0,182.6,1200251
2025-04-11 00:00:00+05:30,186.0,193.0,184.83,187.8,2502668
2025-04-15 00:00:00+05:30,194.0,194.8,190.2,194.27,1270735
2025-04-16 00:00:00+05:30,194.01,196.55,192.19,193.69,950600
2025-04-17 00:00:00+05:30,193.69,196.0,190.11,190.86,1141355
2025-04-21 00:00:00+05:30,191.09,194.6,190.0,192.77,901497
2025-04-22 00:00:00+05:30,195.04,200.0,194.0,198.48,1928174
2025-04-23 00:00:00+05:30,199.5,203.0,198.67,201.85,1900033
2025-04-24 00:00:00+05:30,202.32,205.33,200.62,202.21,1030796
2025-04-25 00:00:00+05:30,203.7,203.7,190.0,196.4,2192971
2025-04-28 00:00:00+05:30,195.0,198.0,192.1,193.75,1017256
2025-04-29 00:00:00+05:30,193.0,195.3,184.12,185.73,1302102
2025-04-30 00:00:00+05:30,185.15,187.53,180.2,182.34,1116794
2025-05-02 00:00:00+05:30,182.35,186.0,179.0,182.33,1709627
2025-05-05 00:00:00+05:30,183.0,187.25,181.56,186.11,867621
2025-05-06 00:00:00+05:30,186.0,186.73,180.0,182.32,1605268
2025-05-07 00:00:00+05:30,179.0,182.2,176.7,178.95,1361340
2025-05-08 00:00:00+05:30,180.05,182.36,174.7,176.91,986873
2025-05-09 00:00:00+05:30,170.1,179.0,170.1,178.03,1234712
2025-05-12 00:00:00+05:30,181.25,190.6,181.25,189.95,1360511
2025-05-13 00:00:00+05:30,190.0,202.0,188.32,198.89,4504658
2025-05-14 00:00:00+05:30,198.11,206.3,196.66,205.48,2829354
2025-05-15 00:00:00+05:30,205.75,206.5,199.33,202.51,1999472
2025-05-16 00:00:00+05:30,202.0,204.0,200.05,201.71,1238142
2025-05-19 00:00:00+05:30,200.0,205.75,200.0,203.88,969166
2025-05-20 00:00:00+05:30,204.0,206.0,197.0,197.96,1119434
2025-05-21 00:00:00+05:30,195.56,200.0,192.0,194.35,1936378
2025-05-22 00:00:00+05:30,194.28,199.98,193.28,199.37,1055242
2025-05-23 00:00:00+05:30,200.0,205.5,197.0,204.79,2125642
2025-05-26 00:00:00+05:30,206.51,210.4,200.0,200.69,1828624
2025-05-27 00:00:00+05:30,200.0,202.63,196.0,197.19,1837423
2025-05-28 00:00:00+05:30,197.19,198.58,195.1,195.9,637090
