date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,857.4,884.9,856.1,866.35,1899810
2025-04-02 00:00:00+05:30,864.7,871.0,839.3,867.9,1554834
2025-04-03 00:00:00+05:30,855.0,901.0,855.0,884.35,2165750
2025-04-04 00:00:00+05:30,881.1,884.7,852.1,859.4,1475762
2025-04-07 00:00:00+05:30,780.5,822.2,780.5,815.05,2669587
2025-04-08 00:00:00+05:30,835.0,847.85,826.85,841.15,1707784
2025-04-09 00:00:00+05:30,835.35,845.0,827.6,837.4,1026681
2025-04-11 00:00:00+05:30,860.7,863.35,833.75,844.8,1878535
2025-04-15 00:00:00+05:30,855.65,889.6,851.45,887.4,2537147
2025-04-16 00:00:00+05:30,884.9,903.0,881.05,895.15,2669664
2025-04-17 00:00:00+05:30,896.05,937.0,891.65,914.15,3849304
2025-04-21 00:00:00+05:30,924.0,949.0,915.45,937.5,2153406
2025-04-22 00:00:00+05:30,941.9,942.75,926.0,929.6,1654173
2025-04-23 00:00:00+05:30,935.7,942.15,901.6,938.8,2500136
2025-04-24 00:00:00+05:30,940.0,971.7,935.0,961.7,3695638
2025-04-25 00:00:00+05:30,978.0,981.0,905.9,914.35,5736784
2025-04-28 00:00:00+05:30,914.0,941.6,904.0,925.3,2404027
2025-04-29 00:00:00+05:30,929.9,939.85,912.05,917.65,1466481
2025-04-30 00:00:00+05:30,919.7,919.7,892.0,899.65,1191673
2025-05-02 00:00:00+05:30,900.05,929.85,900.05,907.15,2065515
2025-05-05 00:00:00+05:30,911.0,980.85,909.95,937.2,5711254
2025-05-06 00:00:00+05:30,939.0,941.5,901.1,907.4,2569364
2025-05-07 00:00:00+05:30,878.0,907.0,865.1,871.6,5712060
2025-05-08 00:00:00+05:30,880.05,886.7,826.3,839.0,3262818
2025-05-09 00:00:00+05:30,811.0,834.6,806.1,827.1,2639860
2025-05-12 00:00:00+05:30,860.0,897.65,851.05,894.3,3286835
2025-05-13 00:00:00+05:30,890.0,908.9,885.25,904.2,2246532
2025-05-14 00:00:00+05:30,903.95,903.95,886.0,890.8,1929234
2025-05-15 00:00:00+05:30,894.95,913.55,884.05,910.8,1755815
2025-05-16 00:00:00+05:30,912.1,934.75,908.05,915.05,2288025
2025-05-19 00:00:00+05:30,920.0,920.8,886.0,888.9,2120510
2025-05-20 00:00:00+05:30,894.45,897.55,866.55,869.75,1301836
2025-05-21 00:00:00+05:30,869.9,881.0,860.5,872.15,1239047
2025-05-22 00:00:00+05:30,869.0,886.4,864.35,879.0,1121955
2025-05-23 00:00:00+05:30,884.5,884.5,871.1,876.55,816889
2025-05-26 00:00:00+05:30,877.95,891.0,875.9,878.7,966027
2025-05-27 00:00:00+05:30,880.0,890.4,874.25,879.15,1772369
2025-05-28 00:00:00+05:30,881.8,890.85,865.75,869.0,990253
2025-05-29 00:00:00+05:30,877.7,898.2,869.4,880.95,2045238
2025-05-30 00:00:00+05:30,881.05,889.45,862.0,867.2,1258500
2025-06-02 00:00:00+05:30,874.8,888.2,872.05,874.85,1911879
