date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,1081.15,1089.95,1020.75,1033.8,70994
2025-04-02 00:00:00+05:30,1048.0,1067.25,1026.0,1060.0,72720
2025-04-03 00:00:00+05:30,1045.0,1094.0,1035.0,1065.4,89821
2025-04-04 00:00:00+05:30,1056.0,1064.45,995.2,1001.05,101316
2025-04-07 00:00:00+05:30,880.0,981.45,850.0,973.15,114176
2025-04-08 00:00:00+05:30,973.15,1024.9,973.15,1005.95,55655
2025-04-09 00:00:00+05:30,985.15,997.4,933.4,940.95,106307
2025-04-11 00:00:00+05:30,970.0,982.55,927.4,965.3,108597
2025-04-15 00:00:00+05:30,967.0,999.5,967.0,991.6,110952
2025-04-16 00:00:00+05:30,1000.0,1016.2,990.0,1000.5,66409
2025-04-17 00:00:00+05:30,1001.9,1007.9,986.2,989.1,98417
2025-04-21 00:00:00+05:30,985.0,1030.0,985.0,1015.0,62695
2025-04-22 00:00:00+05:30,1025.3,1036.8,1003.2,1023.9,48144
2025-04-23 00:00:00+05:30,1023.9,1039.0,1014.1,1028.1,46508
2025-04-24 00:00:00+05:30,1028.1,1039.0,1015.7,1033.6,58953
2025-04-25 00:00:00+05:30,1033.6,1040.5,996.5,1036.3,100923
2025-04-28 00:00:00+05:30,1043.0,1057.9,1023.8,1050.8,172474
2025-04-29 00:00:00+05:30,1060.0,1109.0,1055.2,1090.7,336146
2025-04-30 00:00:00+05:30,1079.1,1112.5,1064.0,1104.0,136181
2025-05-02 00:00:00+05:30,1097.0,1114.7,1075.9,1088.6,81122
2025-05-05 00:00:00+05:30,1098.0,1100.0,1078.0,1087.9,30224
2025-05-06 00:00:00+05:30,1080.0,1125.0,1070.2,1111.0,136689
2025-05-07 00:00:00+05:30,1088.8,1139.0,1088.8,1118.9,115492
2025-05-08 00:00:00+05:30,1115.5,1163.0,1095.6,1106.1,145367
2025-05-09 00:00:00+05:30,1075.3,1124.8,1069.1,1115.6,60383
2025-05-12 00:00:00+05:30,1129.7,1135.0,1089.9,1100.1,110638
2025-05-13 00:00:00+05:30,1123.0,1150.0,1108.6,1137.3,75933
2025-05-14 00:00:00+05:30,1138.6,1188.0,1138.6,1180.9,111984
2025-05-15 00:00:00+05:30,1182.0,1225.1,1173.0,1206.0,110847
2025-05-16 00:00:00+05:30,1195.1,1200.0,1129.4,1142.6,217923
2025-05-19 00:00:00+05:30,1148.0,1155.2,1115.0,1144.5,139126
2025-05-20 00:00:00+05:30,1149.0,1149.0,1109.2,1111.2,63740
2025-05-21 00:00:00+05:30,1111.2,1124.6,1094.2,1101.3,52328
2025-05-22 00:00:00+05:30,1106.8,1115.0,1087.6,1103.6,54017
2025-05-23 00:00:00+05:30,1104.0,1124.0,1096.7,1117.0,45410
2025-05-26 00:00:00+05:30,1114.9,1145.0,1099.1,1104.4,58950
2025-05-27 00:00:00+05:30,1121.0,1138.0,1075.0,1081.2,56336
2025-05-28 00:00:00+05:30,1082.8,1089.8,1058.6,1070.7,43526
