date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,2017.65,2021.95,1944.05,1955.4,1111639
2025-04-02 00:00:00+05:30,1959.25,2019.5,1938.55,2009.7,1464336
2025-04-03 00:00:00+05:30,2100.0,2150.0,2070.05,2095.7,3329584
2025-04-04 00:00:00+05:30,2089.95,2089.95,1916.0,1971.05,3086633
2025-04-07 00:00:00+05:30,1795.2,1956.95,1795.2,1923.05,1989646
2025-04-08 00:00:00+05:30,1931.1,1991.4,1925.35,1982.65,796915
2025-04-09 00:00:00+05:30,1935.0,1939.25,1908.0,1919.7,1112795
2025-04-11 00:00:00+05:30,2010.65,2018.65,1950.0,1969.25,1084881
2025-04-15 00:00:00+05:30,2030.0,2030.0,1980.3,2012.8,1250417
2025-04-16 00:00:00+05:30,2008.2,2029.2,1921.0,1934.2,2011566
2025-04-17 00:00:00+05:30,1935.0,1961.9,1922.1,1937.2,1443207
2025-04-21 00:00:00+05:30,1954.2,2014.6,1928.4,2009.2,966828
2025-04-22 00:00:00+05:30,2003.0,2061.0,1987.0,2046.7,1256110
2025-04-23 00:00:00+05:30,2052.0,2104.1,2033.9,2089.5,1092068
2025-04-24 00:00:00+05:30,2089.6,2149.5,2082.5,2104.1,1580520
2025-04-25 00:00:00+05:30,2110.8,2124.9,2011.2,2019.6,725961
2025-04-28 00:00:00+05:30,2019.6,2119.0,2015.1,2105.4,1393395
2025-04-29 00:00:00+05:30,2107.7,2115.9,2053.2,2067.1,1122651
2025-04-30 00:00:00+05:30,2071.0,2117.0,2070.9,2095.6,1018611
2025-05-02 00:00:00+05:30,2087.0,2116.8,2048.0,2057.1,743662
2025-05-05 00:00:00+05:30,2070.0,2100.0,2053.0,2085.3,1091556
2025-05-06 00:00:00+05:30,2055.0,2078.5,2014.6,2049.0,705896
2025-05-07 00:00:00+05:30,2025.1,2074.9,2025.1,2071.4,687550
2025-05-08 00:00:00+05:30,2078.8,2099.7,2006.7,2014.8,878435
2025-05-09 00:00:00+05:30,1977.1,2048.2,1976.1,2037.4,558130
2025-05-12 00:00:00+05:30,1998.0,2045.0,1974.0,2039.8,1207946
2025-05-13 00:00:00+05:30,2051.4,2114.3,2049.3,2064.4,1373008
2025-05-14 00:00:00+05:30,2066.2,2086.0,2035.8,2071.4,1196372
2025-05-15 00:00:00+05:30,2100.0,2118.9,2063.8,2072.9,2268766
