date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,1003.0,1014.55,989.25,992.25,1045548
2025-04-02 00:00:00+05:30,1018.0,1073.15,1015.0,1062.7,8717812
2025-04-03 00:00:00+05:30,1049.9,1075.25,1048.1,1071.0,1595000
2025-04-04 00:00:00+05:30,1065.45,1095.55,1062.9,1087.85,4089261
2025-04-07 00:00:00+05:30,1019.0,1077.7,1019.0,1047.35,3200820
2025-04-08 00:00:00+05:30,1056.0,1073.5,1044.75,1069.75,1444712
2025-04-09 00:00:00+05:30,1062.0,1092.95,1060.05,1089.75,2274161
2025-04-11 00:00:00+05:30,1125.0,1126.0,1093.75,1097.9,1888677
2025-04-15 00:00:00+05:30,1108.3,1111.0,1094.1,1103.4,1023355
2025-04-16 00:00:00+05:30,1094.1,1108.9,1086.8,1105.9,679360
2025-04-17 00:00:00+05:30,1104.0,1133.8,1094.5,1120.2,1541674
2025-04-21 00:00:00+05:30,1120.2,1129.5,1102.4,1121.0,692767
2025-04-22 00:00:00+05:30,1121.7,1149.0,1118.2,1136.7,1231830
2025-04-23 00:00:00+05:30,1143.0,1156.6,1132.6,1150.1,1760325
2025-04-24 00:00:00+05:30,1151.0,1168.9,1098.3,1161.3,5766752
2025-04-25 00:00:00+05:30,1160.2,1165.0,1130.7,1155.7,1451946
2025-04-28 00:00:00+05:30,1146.1,1162.5,1145.0,1155.2,663435
2025-04-29 00:00:00+05:30,1155.2,1174.1,1149.9,1168.9,1439143
2025-04-30 00:00:00+05:30,1174.7,1180.5,1152.4,1165.8,1477319
2025-05-02 00:00:00+05:30,1157.0,1176.2,1151.0,1156.8,1042342
2025-05-05 00:00:00+05:30,1155.5,1173.6,1153.0,1161.5,1359727
2025-05-06 00:00:00+05:30,1161.5,1173.5,1152.6,1155.3,1382140
2025-05-07 00:00:00+05:30,1140.0,1162.3,1136.4,1146.0,1792683
2025-05-08 00:00:00+05:30,1136.0,1140.0,1107.5,1116.0,2692162
2025-05-09 00:00:00+05:30,1098.0,1118.6,1086.4,1113.7,815694
2025-05-12 00:00:00+05:30,1123.0,1155.0,1123.0,1145.6,748637
2025-05-13 00:00:00+05:30,1145.3,1150.3,1116.2,1118.6,1096797
2025-05-14 00:00:00+05:30,1118.6,1128.9,1115.8,1120.4,1386813
2025-05-15 00:00:00+05:30,1120.4,1159.2,1105.5,1147.2,2064096
2025-05-16 00:00:00+05:30,1154.9,1173.5,1144.0,1168.0,1336653
2025-05-19 00:00:00+05:30,1168.0,1169.7,1143.0,1149.3,786128
2025-05-20 00:00:00+05:30,1149.0,1155.2,1126.8,1128.5,825451
2025-05-21 00:00:00+05:30,1128.5,1153.5,1123.8,1138.8,619421
2025-05-22 00:00:00+05:30,1138.8,1138.8,1115.5,1126.7,1414277
2025-05-23 00:00:00+05:30,1126.5,1152.0,1124.0,1140.8,897235
2025-05-26 00:00:00+05:30,1137.0,1153.4,1137.0,1146.3,616370
2025-05-27 00:00:00+05:30,1146.6,1149.8,1127.2,1138.4,901912
2025-05-28 00:00:00+05:30,1138.4,1138.8,1119.0,1121.4,492483
2025-05-29 00:00:00+05:30,1115.7,1118.1,1098.2,1109.8,2556089
2025-05-30 00:00:00+05:30,1109.8,1119.8,1101.6,1106.3,2475644
2025-06-02 00:00:00+05:30,1100.0,1125.0,1099.2,1120.4,907133
2025-06-03 00:00:00+05:30,1116.1,1123.2,1110.1,1114.6,795876
2025-06-04 00:00:00+05:30,1110.0,1125.9,1110.0,1124.4,635699
2025-06-05 00:00:00+05:30,1124.5,1127.1,1108.2,1111.9,1044950
2025-06-06 00:00:00+05:30,1111.9,1123.9,1109.4,1115.6,503186
2025-06-09 00:00:00+05:30,1115.6,1122.5,1110.2,1121.2,467790
2025-06-10 00:00:00+05:30,1121.2,1128.6,1112.7,1115.1,460271
2025-06-11 00:00:00+05:30,1115.2,1119.0,1102.0,1104.3,862130
2025-06-12 00:00:00+05:30,1108.9,1108.9,1080.0,1085.1,941294
2025-06-13 00:00:00+05:30,1066.6,1080.6,1066.6,1078.4,614108
2025-06-16 00:00:00+05:30,1074.0,1085.0,1073.6,1083.4,439929
2025-06-17 00:00:00+05:30,1083.4,1094.0,1065.5,1071.6,664517
2025-06-18 00:00:00+05:30,1066.4,1075.8,1059.0,1065.2,545933
2025-06-19 00:00:00+05:30,1065.2,1091.6,1061.6,1088.3,2816398
2025-06-20 00:00:00+05:30,1088.3,1103.0,1082.7,1100.2,2084108
2025-06-23 00:00:00+05:30,1090.0,1112.0,1090.0,1109.4,758904
2025-06-24 00:00:00+05:30,1112.0,1116.9,1104.4,1107.7,1134930
2025-06-25 00:00:00+05:30,1107.7,1133.9,1106.6,1126.5,1564437
2025-06-26 00:00:00+05:30,1122.0,1150.0,1119.1,1145.4,2236678
2025-06-27 00:00:00+05:30,1144.0,1147.2,1120.0,1124.3,622376
2025-06-30 00:00:00+05:30,1124.0,1126.7,1090.6,1098.9,1836286
2025-07-01 00:00:00+05:30,1098.9,1100.7,1085.9,1095.6,971874
2025-07-02 00:00:00+05:30,1094.0,1098.3,1084.0,1095.8,1230645
2025-07-03 00:00:00+05:30,1096.0,1105.8,1086.7,1089.4,730322
2025-07-04 00:00:00+05:30,1091.0,1095.0,1082.0,1089.7,573351
2025-07-07 00:00:00+05:30,1085.0,1108.2,1085.0,1101.9,1152136
2025-07-08 00:00:00+05:30,1108.0,1108.6,1093.5,1099.9,605639
