date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,550.0,550.0,529.15,538.75,5144301
2025-04-02 00:00:00+05:30,540.0,548.0,535.45,546.9,3535699
2025-04-03 00:00:00+05:30,544.95,552.5,538.1,544.5,4789352
2025-04-04 00:00:00+05:30,544.0,545.0,530.65,535.45,3148688
2025-04-07 00:00:00+05:30,485.0,524.0,482.35,519.6,6892589
2025-04-08 00:00:00+05:30,530.0,541.9,529.1,540.4,3768369
2025-04-09 00:00:00+05:30,545.95,549.65,537.15,540.2,4722939
2025-04-11 00:00:00+05:30,540.2,547.0,535.35,545.75,5318824
2025-04-15 00:00:00+05:30,556.0,556.0,544.05,550.6,5151065
2025-04-16 00:00:00+05:30,550.6,553.8,543.55,549.2,3702521
2025-04-17 00:00:00+05:30,550.0,568.5,549.25,556.75,8481820
2025-04-21 00:00:00+05:30,562.0,562.0,543.3,546.8,5680586
2025-04-22 00:00:00+05:30,549.5,557.4,548.0,549.45,4384225
2025-04-23 00:00:00+05:30,552.0,557.8,545.1,549.15,5172584
2025-04-24 00:00:00+05:30,550.85,553.2,531.0,532.35,8356371
2025-04-25 00:00:00+05:30,534.1,537.6,516.1,521.95,8422092
2025-04-28 00:00:00+05:30,520.0,540.45,520.0,533.2,5207203
2025-04-29 00:00:00+05:30,535.0,539.0,523.45,529.15,5188740
2025-04-30 00:00:00+05:30,529.0,537.0,507.1,522.35,22672997
2025-05-02 00:00:00+05:30,526.85,527.3,514.0,524.45,10571150
2025-05-05 00:00:00+05:30,533.1,541.3,530.0,538.75,8452993
2025-05-06 00:00:00+05:30,540.0,543.7,510.5,514.3,7404521
2025-05-07 00:00:00+05:30,506.0,517.25,503.75,512.1,7509344
2025-05-08 00:00:00+05:30,515.0,517.75,485.0,488.75,13165058
2025-05-09 00:00:00+05:30,473.0,498.6,472.35,496.25,12371720
2025-05-12 00:00:00+05:30,511.85,515.95,505.6,513.85,4982466
2025-05-13 00:00:00+05:30,515.0,518.0,507.6,508.75,5612532
2025-05-14 00:00:00+05:30,512.0,515.5,506.45,510.1,8226540
2025-05-15 00:00:00+05:30,513.9,517.2,504.3,506.6,9548436
2025-05-16 00:00:00+05:30,506.65,507.3,498.0,501.65,9603273
2025-05-19 00:00:00+05:30,502.0,506.65,493.75,494.8,6822744
2025-05-20 00:00:00+05:30,500.0,501.65,479.0,480.3,10517145
2025-05-21 00:00:00+05:30,483.95,486.8,476.1,479.15,6741531
2025-05-22 00:00:00+05:30,479.0,479.95,467.4,469.55,11871047
2025-05-23 00:00:00+05:30,475.0,490.9,474.5,488.75,12851371
2025-05-26 00:00:00+05:30,493.0,493.4,479.0,482.7,5213331
2025-05-27 00:00:00+05:30,491.0,491.6,479.0,485.55,12868629
2025-05-28 00:00:00+05:30,486.0,487.85,482.35,483.9,4402044
2025-05-29 00:00:00+05:30,485.0,485.75,479.25,483.05,3848181
2025-05-30 00:00:00+05:30,483.0,484.95,475.0,475.95,8745176
2025-06-02 00:00:00+05:30,476.0,484.8,475.2,481.65,4888453
2025-06-03 00:00:00+05:30,484.5,484.8,469.7,474.4,6727880
2025-06-04 00:00:00+05:30,475.9,477.0,465.55,467.8,6368562
2025-06-05 00:00:00+05:30,469.75,472.7,466.6,468.1,14463672
2025-06-06 00:00:00+05:30,470.0,478.65,468.25,477.0,4357360
2025-06-09 00:00:00+05:30,479.3,480.5,474.55,476.6,5449423
2025-06-10 00:00:00+05:30,479.2,484.0,475.65,476.25,9766215
2025-06-11 00:00:00+05:30,478.05,479.35,470.0,475.1,10243554
2025-06-12 00:00:00+05:30,478.5,484.45,474.1,476.6,10054611
2025-06-13 00:00:00+05:30,469.95,472.6,465.0,469.9,5251917
2025-06-16 00:00:00+05:30,469.0,475.45,458.55,473.15,7686376
2025-06-17 00:00:00+05:30,474.0,479.0,469.3,470.35,7390960
2025-06-18 00:00:00+05:30,467.0,471.2,465.2,469.4,4768336
2025-06-19 00:00:00+05:30,460.0,463.15,446.15,448.65,14815320
2025-06-20 00:00:00+05:30,448.0,462.0,447.65,459.6,22583949
2025-06-23 00:00:00+05:30,457.45,468.4,454.75,461.8,8576051
2025-06-24 00:00:00+05:30,464.05,465.75,459.55,462.75,6439004
2025-06-25 00:00:00+05:30,464.0,465.85,458.75,460.3,6769539
2025-06-26 00:00:00+05:30,461.8,462.3,454.5,458.4,8390695
2025-06-27 00:00:00+05:30,462.0,465.8,459.9,461.6,7460924
2025-06-30 00:00:00+05:30,464.8,464.8,454.75,457.55,7221867
2025-07-01 00:00:00+05:30,459.0,459.85,450.55,451.6,6674529
2025-07-02 00:00:00+05:30,453.0,459.5,450.25,453.05,6457381
2025-07-03 00:00:00+05:30,454.9,457.6,450.1,450.7,3844728
2025-07-04 00:00:00+05:30,451.85,456.7,449.3,456.15,4123037
2025-07-07 00:00:00+05:30,456.6,464.9,452.0,464.05,5985198
2025-07-08 00:00:00+05:30,465.0,466.55,457.05,458.15,5134262
2025-07-09 00:00:00+05:30,463.95,469.5,463.1,465.75,12242332
2025-07-10 00:00:00+05:30,467.2,467.75,459.0,459.75,5463510
2025-07-11 00:00:00+05:30,459.9,461.35,451.0,452.25,7924312
2025-07-14 00:00:00+05:30,453.05,462.0,450.0,461.2,9306246
2025-07-15 00:00:00+05:30,464.0,470.7,462.25,469.8,5262734
2025-07-16 00:00:00+05:30,469.9,481.95,464.95,480.1,15026248
2025-07-17 00:00:00+05:30,481.6,492.9,481.3,490.15,16465830
2025-07-18 00:00:00+05:30,491.75,491.75,482.6,484.85,9200236
2025-07-21 00:00:00+05:30,486.4,491.6,483.65,489.3,4835434
2025-07-22 00:00:00+05:30,490.45,490.8,483.6,485.25,4432584
2025-07-23 00:00:00+05:30,487.8,489.2,484.8,487.75,5120218
2025-07-24 00:00:00+05:30,487.75,489.65,483.4,486.0,6791051
2025-07-25 00:00:00+05:30,486.95,487.65,475.35,477.15,6477551
2025-07-28 00:00:00+05:30,474.0,488.1,473.15,486.75,8143141
2025-07-29 00:00:00+05:30,486.1,514.8,478.05,512.15,24363407
2025-07-30 00:00:00+05:30,515.0,534.2,515.0,522.1,25521111
2025-07-31 00:00:00+05:30,512.05,525.0,512.0,522.6,6593398
2025-08-01 00:00:00+05:30,522.6,524.2,510.1,511.9,4418258
2025-08-04 00:00:00+05:30,510.0,511.55,503.05,508.6,3691631
2025-08-05 00:00:00+05:30,511.0,512.9,504.65,508.1,2223010
2025-08-06 00:00:00+05:30,506.0,507.95,497.25,499.2,3191536
2025-08-07 00:00:00+05:30,495.0,504.25,491.4,502.7,4385680
2025-08-08 00:00:00+05:30,504.2,507.15,494.65,495.95,2571658
2025-08-11 00:00:00+05:30,495.95,512.0,492.5,510.75,6605020
