date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,4725.0,4847.9,4704.55,4795.1,343144
2025-04-02 00:00:00+05:30,4789.85,5060.0,4734.85,5036.95,586919
2025-04-03 00:00:00+05:30,4960.0,5078.05,4930.55,4956.05,451978
2025-04-04 00:00:00+05:30,4940.0,4960.0,4560.0,4649.75,463827
2025-04-07 00:00:00+05:30,3900.0,4560.0,3900.0,4439.3,696682
2025-04-08 00:00:00+05:30,4660.4,4872.85,4586.2,4836.2,871475
2025-04-09 00:00:00+05:30,4785.55,4870.0,4680.6,4833.55,445514
2025-04-11 00:00:00+05:30,5046.0,5152.85,4926.6,5091.15,987632
2025-04-15 00:00:00+05:30,5202.0,5581.0,5202.0,5520.9,1440058
2025-04-16 00:00:00+05:30,5499.0,5844.0,5479.2,5671.2,1458088
2025-04-17 00:00:00+05:30,5670.1,5741.9,5535.0,5643.0,648154
2025-04-21 00:00:00+05:30,5697.0,5917.8,5671.1,5879.0,664909
2025-04-22 00:00:00+05:30,5913.9,6159.7,5908.3,5979.3,857779
2025-04-23 00:00:00+05:30,6070.2,6187.4,5829.3,5919.6,654157
2025-04-24 00:00:00+05:30,5960.0,5979.7,5800.0,5835.4,395047
2025-04-25 00:00:00+05:30,5845.0,5870.0,5472.5,5573.9,856724
2025-04-28 00:00:00+05:30,5574.8,5943.4,5563.2,5884.6,675699
2025-04-29 00:00:00+05:30,6000.0,6004.6,5845.0,5914.7,509064
2025-04-30 00:00:00+05:30,5889.0,5962.4,5701.1,5747.2,524506
2025-05-02 00:00:00+05:30,5767.5,5826.0,5625.0,5755.5,380897
2025-05-05 00:00:00+05:30,5850.5,5850.5,5765.0,5795.0,184332
2025-05-06 00:00:00+05:30,5788.0,5825.0,5600.0,5623.0,235054
2025-05-07 00:00:00+05:30,5498.0,5867.0,5490.0,5842.0,599704
2025-05-08 00:00:00+05:30,5899.0,5976.0,5621.5,5664.0,392669
2025-05-09 00:00:00+05:30,5550.5,5678.0,5500.5,5665.5,373240
2025-05-12 00:00:00+05:30,6000.0,6022.0,5870.0,5979.5,424835
2025-05-13 00:00:00+05:30,5999.5,6320.0,5940.0,6285.5,921386
2025-05-14 00:00:00+05:30,6330.0,6380.0,6196.0,6322.5,578071
2025-05-15 00:00:00+05:30,6380.0,6466.0,6231.0,6297.5,411654
2025-05-16 00:00:00+05:30,6577.5,6834.5,6200.0,6262.5,2048906
2025-05-19 00:00:00+05:30,6300.0,6305.5,6025.5,6104.5,801517
2025-05-20 00:00:00+05:30,6105.0,6170.0,5950.0,6003.5,478319
2025-05-21 00:00:00+05:30,6003.0,6027.0,5808.0,5951.0,549746
2025-05-22 00:00:00+05:30,5950.0,6104.5,5905.0,5932.5,517206
2025-05-23 00:00:00+05:30,5961.5,6061.0,5922.5,6024.5,294128
2025-05-26 00:00:00+05:30,6070.0,6105.0,5955.0,5975.0,224666
2025-05-27 00:00:00+05:30,5985.0,6054.0,5944.0,5978.0,186030
2025-05-28 00:00:00+05:30,6024.5,6069.0,5967.0,5992.0,205300
2025-05-29 00:00:00+05:30,6031.0,6064.5,5993.0,6027.0,171184
2025-05-30 00:00:00+05:30,6005.0,6048.0,5965.0,5980.0,198076
2025-06-02 00:00:00+05:30,5983.0,5990.5,5805.0,5821.0,245641
2025-06-03 00:00:00+05:30,5865.0,5895.0,5754.0,5788.0,197961
2025-06-04 00:00:00+05:30,5809.0,5845.5,5550.0,5737.5,1225654
2025-06-05 00:00:00+05:30,5724.5,5892.5,5650.5,5658.5,455000
2025-06-06 00:00:00+05:30,5675.0,5779.0,5604.0,5731.5,408842
2025-06-09 00:00:00+05:30,5760.0,5799.0,5640.0,5654.0,306258
2025-06-10 00:00:00+05:30,5690.0,5699.0,5561.5,5583.5,315763
2025-06-11 00:00:00+05:30,5640.0,5675.0,5530.5,5576.0,446287
2025-06-12 00:00:00+05:30,5555.0,5618.0,5460.0,5476.5,245119
2025-06-13 00:00:00+05:30,5364.5,5525.0,5317.5,5475.5,401169
2025-06-16 00:00:00+05:30,5450.0,5611.0,5361.0,5597.5,609364
2025-06-17 00:00:00+05:30,5615.0,5710.0,5513.0,5644.0,766550
2025-06-18 00:00:00+05:30,5655.0,5799.0,5634.5,5720.0,754206
2025-06-19 00:00:00+05:30,5737.0,5756.0,5580.0,5612.0,317124
2025-06-20 00:00:00+05:30,5825.5,5887.5,5666.0,5864.5,1460483
2025-06-23 00:00:00+05:30,5799.0,5838.5,5735.0,5782.5,349083
2025-06-24 00:00:00+05:30,5850.0,5929.0,5780.0,5798.0,514092
2025-06-25 00:00:00+05:30,5825.0,5879.0,5744.5,5850.0,345679
2025-06-26 00:00:00+05:30,5850.0,5886.0,5722.5,5769.0,451878
2025-06-27 00:00:00+05:30,5780.0,5945.0,5780.0,5867.5,495261
2025-06-30 00:00:00+05:30,5901.0,6244.5,5896.5,6095.0,1566145
2025-07-01 00:00:00+05:30,6129.5,6175.0,6031.0,6140.5,371192
2025-07-02 00:00:00+05:30,6169.5,6308.5,6065.0,6286.5,842478
2025-07-03 00:00:00+05:30,6300.0,6398.0,6150.0,6175.5,483680
2025-07-04 00:00:00+05:30,6175.0,6260.0,6125.5,6156.5,219176
2025-07-07 00:00:00+05:30,6145.0,6239.0,6119.5,6175.0,206661
2025-07-08 00:00:00+05:30,6174.0,6205.5,5990.0,6007.0,309392
2025-07-09 00:00:00+05:30,6070.0,6238.0,6070.0,6123.0,701423
2025-07-10 00:00:00+05:30,6150.0,6274.0,6132.0,6164.5,473860
2025-07-11 00:00:00+05:30,6169.5,6193.0,5977.0,5998.0,277516
2025-07-14 00:00:00+05:30,5971.5,6063.5,5951.5,6023.0,231069
2025-07-15 00:00:00+05:30,6050.0,6089.0,5960.0,5975.0,199416
2025-07-16 00:00:00+05:30,6025.0,6090.0,5923.0,5977.5,375194
2025-07-17 00:00:00+05:30,5999.0,6010.0,5931.0,5953.5,128335
2025-07-18 00:00:00+05:30,5970.0,5984.5,5842.0,5853.0,176277
2025-07-21 00:00:00+05:30,5853.0,5911.0,5751.0,5897.0,203408
2025-07-22 00:00:00+05:30,5900.5,5923.5,5771.0,5783.0,176822
2025-07-23 00:00:00+05:30,5802.0,5819.5,5723.5,5747.5,212076
2025-07-24 00:00:00+05:30,5733.0,5814.5,5645.0,5660.5,237090
2025-07-25 00:00:00+05:30,5664.0,5775.0,5656.0,5693.5,233276
2025-07-28 00:00:00+05:30,5694.0,5745.0,5483.5,5517.0,320463
2025-07-29 00:00:00+05:30,5487.0,5567.0,5405.0,5542.0,324509
2025-07-30 00:00:00+05:30,5584.5,5795.0,5530.0,5638.0,704342
2025-07-31 00:00:00+05:30,5590.0,6284.0,5477.0,6172.0,3889665
2025-08-01 00:00:00+05:30,6202.5,6488.0,6172.0,6371.5,2057574
2025-08-04 00:00:00+05:30,6375.0,6466.5,6233.5,6297.0,702441
2025-08-05 00:00:00+05:30,6370.5,6515.0,6300.0,6325.5,925011
2025-08-06 00:00:00+05:30,6325.0,6325.0,6003.5,6031.5,677596
2025-08-07 00:00:00+05:30,6015.0,6120.5,5959.5,6089.0,355653
2025-08-08 00:00:00+05:30,6090.0,6110.0,5792.5,5815.5,535725
2025-08-11 00:00:00+05:30,5821.5,5894.5,5751.5,5851.0,323163
2025-08-12 00:00:00+05:30,5852.0,5915.5,5790.5,5808.5,219706
2025-08-13 00:00:00+05:30,5834.5,6155.0,5815.5,6060.0,890291
2025-08-14 00:00:00+05:30,6095.0,6174.5,6031.0,6116.5,348121
2025-08-18 00:00:00+05:30,6248.0,6340.0,6168.0,6279.0,500720
2025-08-19 00:00:00+05:30,6280.0,6349.5,6200.0,6272.0,341755
2025-08-20 00:00:00+05:30,6249.0,6327.0,6167.5,6200.5,293182
2025-08-21 00:00:00+05:30,6230.0,6246.5,6134.0,6145.5,197399
2025-08-22 00:00:00+05:30,6160.0,6246.5,6090.0,6209.0,280060
2025-08-25 00:00:00+05:30,6224.0,6297.0,6181.5,6231.5,293849
2025-08-26 00:00:00+05:30,6210.0,6279.0,6055.5,6197.5,545935
2025-08-28 00:00:00+05:30,6180.0,6236.0,6075.5,6195.0,288821
2025-08-29 00:00:00+05:30,6189.5,6260.0,6110.0,6123.0,197699
2025-09-01 00:00:00+05:30,6163.0,6631.0,6150.0,6600.0,1581296
