date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,266.5,275.65,265.85,274.35,1115119
2025-04-02 00:00:00+05:30,275.5,282.2,267.65,279.15,1143074
2025-04-03 00:00:00+05:30,274.1,289.85,274.1,288.25,1460311
2025-04-04 00:00:00+05:30,288.25,289.3,271.3,272.8,1148210
2025-04-07 00:00:00+05:30,255.0,264.95,251.0,261.65,1188546
2025-04-08 00:00:00+05:30,270.0,272.55,261.45,267.35,448745
2025-04-09 00:00:00+05:30,267.05,273.9,261.0,268.65,733955
2025-04-11 00:00:00+05:30,275.5,277.0,271.6,276.05,536841
2025-04-15 00:00:00+05:30,280.15,287.9,280.15,287.0,1037983
2025-04-16 00:00:00+05:30,287.0,325.65,287.0,315.0,18911450
2025-04-17 00:00:00+05:30,313.0,322.7,311.4,319.6,2394514
2025-04-21 00:00:00+05:30,320.85,330.7,316.4,328.0,1847343
2025-04-22 00:00:00+05:30,326.0,336.4,323.4,330.85,1832576
2025-04-23 00:00:00+05:30,330.15,333.05,319.6,323.9,1216908
2025-04-24 00:00:00+05:30,325.5,329.85,323.05,324.3,803051
2025-04-25 00:00:00+05:30,324.9,325.35,304.0,309.1,1569081
2025-04-28 00:00:00+05:30,310.0,317.1,307.15,315.3,869969
2025-04-29 00:00:00+05:30,316.9,320.45,312.35,313.35,500977
2025-04-30 00:00:00+05:30,313.35,314.25,301.95,304.15,559160
2025-05-02 00:00:00+05:30,305.0,314.8,302.1,305.1,1089020
2025-05-05 00:00:00+05:30,307.05,310.55,305.25,308.65,463837
2025-05-06 00:00:00+05:30,307.1,310.4,295.0,296.1,556020
2025-05-07 00:00:00+05:30,292.1,307.6,291.05,306.2,885482
2025-05-08 00:00:00+05:30,310.0,312.8,297.15,300.15,546643
2025-05-09 00:00:00+05:30,295.6,296.0,288.95,294.65,752970
2025-05-12 00:00:00+05:30,305.0,316.2,304.05,313.95,1254217
2025-05-13 00:00:00+05:30,315.0,318.5,308.3,311.2,784655
2025-05-14 00:00:00+05:30,313.0,319.9,312.5,319.1,878716
2025-05-15 00:00:00+05:30,321.25,333.8,320.5,329.95,3213311
2025-05-16 00:00:00+05:30,331.0,357.15,328.55,354.6,5077697
2025-05-19 00:00:00+05:30,356.3,367.0,353.7,356.55,2699143
2025-05-20 00:00:00+05:30,360.0,362.9,351.0,354.75,1726339
2025-05-21 00:00:00+05:30,355.0,362.85,346.25,351.85,1508962
2025-05-22 00:00:00+05:30,349.0,354.7,340.0,346.9,864347
2025-05-23 00:00:00+05:30,348.45,359.0,346.9,354.35,999069
2025-05-26 00:00:00+05:30,357.0,363.65,355.15,361.7,1124091
2025-05-27 00:00:00+05:30,360.65,363.5,354.95,358.65,939432
2025-05-28 00:00:00+05:30,361.5,361.5,351.1,356.8,929741
2025-05-29 00:00:00+05:30,358.15,370.0,355.05,364.0,2117831
2025-05-30 00:00:00+05:30,364.4,365.5,354.2,357.3,722099
2025-06-02 00:00:00+05:30,358.4,369.5,358.05,363.05,1593156
2025-06-03 00:00:00+05:30,364.9,375.2,360.25,366.7,2578351
2025-06-04 00:00:00+05:30,369.0,374.0,360.1,368.95,1623373
2025-06-05 00:00:00+05:30,372.0,386.0,370.7,382.6,4816694
2025-06-06 00:00:00+05:30,388.0,413.8,385.05,401.05,15701144
2025-06-09 00:00:00+05:30,405.0,419.9,401.5,414.25,6346683
2025-06-10 00:00:00+05:30,416.0,422.2,406.0,410.75,3316743
2025-06-11 00:00:00+05:30,412.0,420.9,406.3,412.95,3754718
2025-06-12 00:00:00+05:30,413.4,414.6,401.0,404.25,1780719
2025-06-13 00:00:00+05:30,390.0,417.7,389.95,408.7,3296435
2025-06-16 00:00:00+05:30,410.0,416.0,395.0,413.85,2897999
2025-06-17 00:00:00+05:30,413.0,416.4,395.55,399.35,1297445
2025-06-18 00:00:00+05:30,398.95,405.0,393.1,395.05,1221515
2025-06-19 00:00:00+05:30,395.0,400.95,380.8,383.45,1621540
2025-06-20 00:00:00+05:30,383.1,393.0,383.0,389.8,1169104
2025-06-23 00:00:00+05:30,388.8,396.8,386.0,393.5,858940
2025-06-24 00:00:00+05:30,397.5,408.05,394.6,397.3,1826317
2025-06-25 00:00:00+05:30,399.9,411.6,399.85,403.5,1814096
2025-06-26 00:00:00+05:30,404.6,408.3,400.2,404.75,867939
2025-06-27 00:00:00+05:30,407.0,418.6,405.1,411.75,3685633
2025-06-30 00:00:00+05:30,413.8,425.8,410.0,411.6,3295321
2025-07-01 00:00:00+05:30,413.6,428.35,409.1,420.35,4943677
2025-07-02 00:00:00+05:30,425.0,425.6,410.55,417.35,2012046
2025-07-03 00:00:00+05:30,417.8,418.4,405.25,407.7,1212179
2025-07-04 00:00:00+05:30,407.9,412.45,402.0,407.2,954606
2025-07-07 00:00:00+05:30,406.95,407.25,395.6,396.9,766783
2025-07-08 00:00:00+05:30,398.0,403.8,388.05,389.75,1468929
