date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,226.85,236.66,225.93,232.07,91016
2025-04-02 00:00:00+05:30,235.55,235.55,226.8,230.69,140353
2025-04-03 00:00:00+05:30,231.25,232.04,227.22,228.44,107673
2025-04-04 00:00:00+05:30,230.14,230.15,215.0,217.85,197019
2025-04-07 00:00:00+05:30,212.4,233.0,202.81,218.55,293637
2025-04-08 00:00:00+05:30,223.0,231.0,217.86,226.58,648730
2025-04-09 00:00:00+05:30,227.45,229.5,221.14,223.53,41332
2025-04-11 00:00:00+05:30,226.8,232.13,224.81,227.65,84948
2025-04-15 00:00:00+05:30,230.0,238.94,230.0,238.14,97145
2025-04-16 00:00:00+05:30,238.34,240.53,234.01,234.98,66702
2025-04-17 00:00:00+05:30,236.9,236.9,232.53,234.73,95119
2025-04-21 00:00:00+05:30,236.9,242.99,232.32,239.14,107317
2025-04-22 00:00:00+05:30,242.3,251.27,235.5,245.95,150108
2025-04-23 00:00:00+05:30,246.2,247.93,241.1,243.03,70576
2025-04-24 00:00:00+05:30,242.6,248.75,240.55,244.24,104100
2025-04-25 00:00:00+05:30,243.71,243.71,232.33,233.56,132417
2025-04-28 00:00:00+05:30,233.56,239.25,231.5,231.98,73480
2025-04-29 00:00:00+05:30,231.98,235.2,230.81,232.99,179763
2025-04-30 00:00:00+05:30,232.99,235.01,228.3,232.36,273622
2025-05-02 00:00:00+05:30,231.0,234.71,225.91,230.47,70491
2025-05-05 00:00:00+05:30,231.86,238.0,229.2,236.0,60221
2025-05-06 00:00:00+05:30,237.99,237.99,226.0,233.84,85602
2025-05-07 00:00:00+05:30,230.0,231.69,226.31,229.41,79056
2025-05-08 00:00:00+05:30,229.95,231.5,220.01,222.66,130922
2025-05-09 00:00:00+05:30,213.65,222.7,213.65,219.97,79749
2025-05-12 00:00:00+05:30,230.0,234.76,225.74,231.81,127656
2025-05-13 00:00:00+05:30,235.0,246.75,231.5,244.73,540607
2025-05-14 00:00:00+05:30,245.95,253.89,245.01,251.3,120331
2025-05-15 00:00:00+05:30,253.8,255.99,249.08,251.83,96254
2025-05-16 00:00:00+05:30,254.05,254.99,250.0,253.38,50943
2025-05-19 00:00:00+05:30,251.3,258.0,246.0,247.54,205745
2025-05-20 00:00:00+05:30,247.05,259.38,238.37,252.07,410170
2025-05-21 00:00:00+05:30,252.0,257.33,247.0,256.5,199810
2025-05-22 00:00:00+05:30,256.5,258.1,248.52,251.62,169779
2025-05-23 00:00:00+05:30,250.3,260.66,240.82,255.84,742410
2025-05-26 00:00:00+05:30,259.7,263.5,253.7,261.53,853291
2025-05-27 00:00:00+05:30,255.0,266.0,254.11,262.15,611626
2025-05-28 00:00:00+05:30,262.5,269.56,257.38,262.56,250104
2025-05-29 00:00:00+05:30,262.56,264.09,260.0,261.69,179747
2025-05-30 00:00:00+05:30,261.69,262.2,251.35,255.14,2668668
2025-06-02 00:00:00+05:30,253.25,263.5,252.0,259.1,140729
2025-06-03 00:00:00+05:30,258.0,262.0,254.0,256.15,374768
2025-06-04 00:00:00+05:30,256.2,263.2,256.2,261.5,484017
2025-06-05 00:00:00+05:30,262.8,279.7,262.8,267.05,412458
2025-06-06 00:00:00+05:30,269.0,274.35,267.05,272.15,394159
2025-06-09 00:00:00+05:30,275.0,283.0,272.35,273.4,328075
2025-06-10 00:00:00+05:30,273.4,282.9,268.35,272.95,231596
2025-06-11 00:00:00+05:30,273.0,283.7,270.25,281.15,292891
2025-06-12 00:00:00+05:30,282.1,284.0,271.35,273.05,194363
2025-06-13 00:00:00+05:30,269.0,274.95,264.3,270.7,152666
2025-06-16 00:00:00+05:30,270.0,273.3,264.0,272.1,97957
2025-06-17 00:00:00+05:30,269.95,271.6,265.6,268.0,106854
2025-06-18 00:00:00+05:30,267.95,269.35,259.2,260.6,135446
2025-06-19 00:00:00+05:30,261.6,266.0,258.25,261.5,148278
2025-06-20 00:00:00+05:30,262.0,266.8,256.65,264.15,83627
2025-06-23 00:00:00+05:30,260.0,264.7,258.55,261.4,102122
2025-06-24 00:00:00+05:30,262.7,266.9,262.7,265.45,79411
2025-06-25 00:00:00+05:30,267.0,271.0,265.0,266.4,89011
2025-06-26 00:00:00+05:30,265.1,271.45,263.0,267.3,84439
2025-06-27 00:00:00+05:30,269.7,271.4,266.0,267.2,68025
2025-06-30 00:00:00+05:30,268.25,270.0,265.2,268.8,60626
2025-07-01 00:00:00+05:30,271.4,275.0,266.55,271.55,103262
2025-07-02 00:00:00+05:30,271.8,281.05,268.3,279.0,199902
2025-07-03 00:00:00+05:30,278.95,279.5,273.4,278.05,141543
2025-07-04 00:00:00+05:30,276.0,295.7,274.45,290.55,624990
2025-07-07 00:00:00+05:30,297.8,297.8,282.35,289.95,203638
2025-07-08 00:00:00+05:30,292.0,292.0,285.15,289.15,81379
2025-07-09 00:00:00+05:30,290.0,290.95,284.0,289.75,79622
2025-07-10 00:00:00+05:30,291.95,291.95,281.0,282.4,62889
2025-07-11 00:00:00+05:30,280.6,285.45,277.0,282.0,122424
2025-07-14 00:00:00+05:30,282.65,289.0,277.1,286.05,95689
2025-07-15 00:00:00+05:30,283.8,293.5,283.8,290.95,144506
2025-07-16 00:00:00+05:30,291.9,296.9,289.95,291.7,311224
2025-07-17 00:00:00+05:30,294.0,297.95,290.15,291.55,256067
2025-07-18 00:00:00+05:30,293.9,293.9,282.7,289.8,193875
