date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,268.65,269.2,256.15,262.4,2505115
2025-04-02 00:00:00+05:30,263.95,265.6,253.9,255.05,3224979
2025-04-03 00:00:00+05:30,252.55,255.75,249.0,251.8,5777031
2025-04-04 00:00:00+05:30,250.6,253.4,245.2,249.0,2049808
2025-04-07 00:00:00+05:30,225.9,241.65,225.9,239.95,1709864
2025-04-08 00:00:00+05:30,244.9,248.9,242.55,245.7,1170938
2025-04-09 00:00:00+05:30,245.9,247.2,238.5,244.55,1219558
2025-04-11 00:00:00+05:30,247.3,251.65,247.3,249.8,1163566
2025-04-15 00:00:00+05:30,254.55,256.35,251.15,254.5,1458901
2025-04-16 00:00:00+05:30,254.5,262.75,254.05,258.85,2221836
2025-04-17 00:00:00+05:30,258.75,262.05,256.8,261.55,1008069
2025-04-21 00:00:00+05:30,262.9,263.95,259.25,261.85,3330615
2025-04-22 00:00:00+05:30,262.5,265.75,259.8,263.1,4196306
2025-04-23 00:00:00+05:30,259.2,264.0,251.8,256.25,7773515
2025-04-24 00:00:00+05:30,256.8,257.85,254.1,255.0,1947489
2025-04-25 00:00:00+05:30,256.8,257.05,250.1,251.2,2568719
2025-04-28 00:00:00+05:30,250.6,252.55,247.65,248.4,6527850
2025-04-29 00:00:00+05:30,251.0,251.95,247.1,248.1,1717207
2025-04-30 00:00:00+05:30,247.85,251.55,245.25,248.75,3306935
2025-05-02 00:00:00+05:30,251.1,251.2,246.85,248.8,1403755
2025-05-05 00:00:00+05:30,248.95,252.35,248.95,251.1,2113730
2025-05-06 00:00:00+05:30,251.6,252.75,244.7,245.35,1260996
2025-05-07 00:00:00+05:30,244.2,249.55,243.7,247.8,1839445
2025-05-08 00:00:00+05:30,248.7,250.7,240.55,241.95,1589677
2025-05-09 00:00:00+05:30,239.1,240.85,230.5,231.9,8437989
2025-05-12 00:00:00+05:30,240.2,245.6,237.45,243.85,9203926
2025-05-13 00:00:00+05:30,243.5,249.5,241.9,243.35,7066920
2025-05-14 00:00:00+05:30,246.2,254.0,244.05,253.35,4414787
2025-05-15 00:00:00+05:30,252.75,259.9,251.5,258.9,2317177
2025-05-16 00:00:00+05:30,259.9,262.25,258.2,260.5,1326473
2025-05-19 00:00:00+05:30,259.85,262.4,257.75,258.5,3664939
2025-05-20 00:00:00+05:30,259.55,259.85,250.7,251.45,2829461
2025-05-21 00:00:00+05:30,252.6,254.55,249.6,253.95,3075538
2025-05-22 00:00:00+05:30,253.95,254.4,246.35,249.9,2123448
2025-05-23 00:00:00+05:30,250.0,251.75,248.1,249.9,2548660
2025-05-26 00:00:00+05:30,250.75,253.1,249.45,250.3,2711747
2025-05-27 00:00:00+05:30,251.55,252.55,247.25,251.95,3339407
2025-05-28 00:00:00+05:30,253.4,259.45,252.25,256.45,4203063
2025-05-29 00:00:00+05:30,258.35,258.65,254.7,256.7,1379534
2025-05-30 00:00:00+05:30,256.7,258.6,253.75,254.75,2274253
2025-06-02 00:00:00+05:30,254.75,254.95,252.35,253.55,1417968
2025-06-03 00:00:00+05:30,254.65,259.5,254.2,257.6,3515584
2025-06-04 00:00:00+05:30,257.95,258.1,254.8,256.0,1340460
2025-06-05 00:00:00+05:30,257.1,257.1,254.4,256.3,579430
2025-06-06 00:00:00+05:30,256.45,271.45,254.6,268.85,8917163
2025-06-09 00:00:00+05:30,272.65,281.55,271.9,276.75,7511538
2025-06-10 00:00:00+05:30,277.1,277.3,272.95,274.35,3726406
2025-06-11 00:00:00+05:30,273.5,276.45,271.45,274.2,2820576
2025-06-12 00:00:00+05:30,275.15,276.15,266.45,267.6,3637152
2025-06-13 00:00:00+05:30,264.25,265.3,260.3,263.95,4381737
2025-06-16 00:00:00+05:30,263.95,267.25,261.3,266.75,1005131
2025-06-17 00:00:00+05:30,267.85,268.15,261.0,262.75,2508652
