date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,5790.0,5870.0,5691.05,5844.6,17150
2025-04-02 00:00:00+05:30,5812.0,5915.0,5765.0,5875.95,18645
2025-04-03 00:00:00+05:30,5950.8,6015.0,5882.55,6003.15,15270
2025-04-04 00:00:00+05:30,6003.0,6084.3,5940.95,6006.25,16568
2025-04-07 00:00:00+05:30,5710.0,6000.0,5634.0,5972.35,15664
2025-04-08 00:00:00+05:30,5972.35,6225.0,5954.9,6182.5,27230
2025-04-09 00:00:00+05:30,6177.0,6200.0,6006.15,6039.3,14967
2025-04-11 00:00:00+05:30,6159.95,6248.5,6080.0,6199.6,14911
2025-04-15 00:00:00+05:30,6290.0,6300.0,6145.5,6183.5,25125
2025-04-16 00:00:00+05:30,6240.0,6240.0,6153.5,6207.0,8912
2025-04-17 00:00:00+05:30,6207.0,6239.5,6170.0,6221.5,7424
2025-04-21 00:00:00+05:30,6261.0,6331.0,6232.0,6306.5,21456
2025-04-22 00:00:00+05:30,6370.0,6400.0,6294.5,6366.5,15205
2025-04-23 00:00:00+05:30,6410.0,6460.0,6333.5,6440.5,31931
2025-04-24 00:00:00+05:30,6480.0,6717.0,6474.0,6569.5,59848
2025-04-25 00:00:00+05:30,6450.0,6469.5,6201.0,6273.0,28193
2025-04-28 00:00:00+05:30,6216.0,6232.0,6048.0,6064.0,22110
2025-04-29 00:00:00+05:30,6090.0,6121.5,6020.0,6033.5,13436
2025-04-30 00:00:00+05:30,6020.0,6049.0,5901.0,5943.0,25518
2025-05-02 00:00:00+05:30,5942.0,6024.5,5864.5,5950.5,13744
2025-05-05 00:00:00+05:30,5943.0,5943.0,5838.0,5866.5,9790
2025-05-06 00:00:00+05:30,5805.5,5900.0,5781.0,5828.0,11232
2025-05-07 00:00:00+05:30,5780.0,5832.5,5744.0,5809.0,9092
2025-05-08 00:00:00+05:30,5819.0,5881.5,5712.5,5755.0,7432
2025-05-09 00:00:00+05:30,5700.0,5845.5,5672.0,5825.5,8061
2025-05-12 00:00:00+05:30,5875.0,5970.0,5832.0,5853.5,8782
2025-05-13 00:00:00+05:30,5912.0,5983.0,5900.0,5930.0,10593
2025-05-14 00:00:00+05:30,5954.0,6093.0,5930.0,6047.0,9509
2025-05-15 00:00:00+05:30,6200.0,6345.0,6145.0,6314.5,54158
2025-05-16 00:00:00+05:30,6310.0,6355.5,6256.0,6286.0,9181
2025-05-19 00:00:00+05:30,6343.0,6363.0,6250.5,6271.0,10175
2025-05-20 00:00:00+05:30,6360.0,6360.0,6262.5,6303.5,11974
2025-05-21 00:00:00+05:30,6309.0,6397.0,6238.0,6377.0,23280
2025-05-22 00:00:00+05:30,6377.0,6377.0,6237.5,6265.0,6157
2025-05-23 00:00:00+05:30,6265.0,6317.0,6205.0,6275.5,4034
2025-05-26 00:00:00+05:30,6275.5,6305.0,6247.0,6283.0,10234
2025-05-27 00:00:00+05:30,6295.5,6312.0,6183.0,6206.5,5125
2025-05-28 00:00:00+05:30,6206.5,6259.5,6191.0,6209.5,3213
2025-05-29 00:00:00+05:30,6210.0,6250.0,6188.0,6209.5,4540
2025-05-30 00:00:00+05:30,6180.5,6349.0,6175.0,6192.5,16033
