date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,280.35,290.5,279.5,281.05,621220
2025-04-02 00:00:00+05:30,281.3,285.05,274.15,282.2,710734
2025-04-03 00:00:00+05:30,281.95,286.75,278.0,280.95,501721
2025-04-04 00:00:00+05:30,281.7,282.9,266.0,268.35,746538
2025-04-07 00:00:00+05:30,249.4,270.0,248.35,263.0,676888
2025-04-08 00:00:00+05:30,267.0,270.25,260.2,265.0,267104
2025-04-09 00:00:00+05:30,264.0,264.8,259.0,260.0,205838
2025-04-11 00:00:00+05:30,266.9,268.9,261.65,267.2,259886
2025-04-15 00:00:00+05:30,269.0,278.45,268.25,275.15,328136
2025-04-16 00:00:00+05:30,276.9,284.2,275.2,282.25,492717
2025-04-17 00:00:00+05:30,282.5,286.9,280.85,284.95,280007
2025-04-21 00:00:00+05:30,286.95,291.1,283.1,289.1,585522
2025-04-22 00:00:00+05:30,290.0,291.75,284.15,290.6,428174
2025-04-23 00:00:00+05:30,293.4,298.9,285.2,294.6,499402
2025-04-24 00:00:00+05:30,295.75,329.75,291.7,316.8,3426205
2025-04-25 00:00:00+05:30,317.0,318.15,301.85,309.6,807385
2025-04-28 00:00:00+05:30,309.75,313.0,302.6,311.4,549777
2025-04-29 00:00:00+05:30,311.95,321.95,308.0,317.95,618914
2025-04-30 00:00:00+05:30,315.0,317.1,303.25,305.95,412129
2025-05-02 00:00:00+05:30,305.95,312.9,301.0,306.5,336320
2025-05-05 00:00:00+05:30,306.9,325.5,306.05,322.55,1154481
2025-05-06 00:00:00+05:30,320.95,321.0,303.1,305.05,350034
2025-05-07 00:00:00+05:30,300.95,324.8,298.25,323.5,884194
2025-05-08 00:00:00+05:30,325.0,335.0,307.35,316.05,1197979
2025-05-09 00:00:00+05:30,307.0,332.75,306.2,330.45,1034977
2025-05-12 00:00:00+05:30,335.0,347.5,334.2,343.95,1022585
2025-05-13 00:00:00+05:30,344.0,353.05,340.25,347.15,675779
2025-05-14 00:00:00+05:30,334.7,347.7,327.65,337.8,2110452
2025-05-15 00:00:00+05:30,338.0,372.0,338.0,365.8,2702536
2025-05-16 00:00:00+05:30,370.0,384.0,367.2,381.25,1909979
2025-05-19 00:00:00+05:30,381.25,391.85,373.8,379.2,1139089
2025-05-20 00:00:00+05:30,377.9,377.9,359.6,364.35,602979
2025-05-21 00:00:00+05:30,366.2,380.95,364.05,373.5,1394092
2025-05-22 00:00:00+05:30,372.95,374.95,362.5,365.75,408970
2025-05-23 00:00:00+05:30,367.0,368.35,360.0,361.0,257754
2025-05-26 00:00:00+05:30,362.85,364.9,357.0,357.7,200937
2025-05-27 00:00:00+05:30,358.6,363.75,354.9,355.15,283639
2025-05-28 00:00:00+05:30,355.2,364.1,355.0,355.8,330247
2025-05-29 00:00:00+05:30,357.6,370.9,357.05,368.7,619877
2025-05-30 00:00:00+05:30,368.2,371.2,355.65,361.7,468121
2025-06-02 00:00:00+05:30,364.0,367.6,358.5,362.05,309541
2025-06-03 00:00:00+05:30,362.05,373.9,359.75,360.25,370530
2025-06-04 00:00:00+05:30,360.25,364.85,357.5,358.35,206306
2025-06-05 00:00:00+05:30,359.05,363.15,346.0,347.2,523194
2025-06-06 00:00:00+05:30,348.05,353.15,342.0,342.7,337314
2025-06-09 00:00:00+05:30,341.0,357.5,341.0,353.05,373259
2025-06-10 00:00:00+05:30,353.95,372.7,351.9,370.35,1305759
2025-06-11 00:00:00+05:30,375.0,423.5,374.45,413.6,10896579
2025-06-12 00:00:00+05:30,415.0,422.0,407.1,416.75,2090324
2025-06-13 00:00:00+05:30,402.2,409.6,400.8,404.55,582544
2025-06-16 00:00:00+05:30,406.5,426.1,395.55,423.55,2833230
2025-06-17 00:00:00+05:30,425.7,428.9,414.7,419.5,831586
2025-06-18 00:00:00+05:30,417.95,424.3,410.35,415.2,522565
2025-06-19 00:00:00+05:30,414.7,418.6,398.0,399.85,602127
2025-06-20 00:00:00+05:30,400.0,422.9,394.4,408.8,1982977
2025-06-23 00:00:00+05:30,406.7,434.4,405.0,429.65,1976076
2025-06-24 00:00:00+05:30,432.7,439.9,421.95,436.35,1430886
2025-06-25 00:00:00+05:30,435.1,436.95,419.1,421.15,781949
2025-06-26 00:00:00+05:30,421.4,422.8,414.8,416.7,487578
2025-06-27 00:00:00+05:30,417.0,422.3,414.0,417.2,623310
2025-06-30 00:00:00+05:30,417.3,425.95,409.9,421.15,582413
2025-07-01 00:00:00+05:30,422.6,434.0,421.35,425.6,787400
2025-07-02 00:00:00+05:30,425.95,426.0,414.05,420.0,323141
2025-07-03 00:00:00+05:30,421.0,424.0,410.2,413.05,255507
2025-07-04 00:00:00+05:30,413.0,421.3,411.0,418.5,326617
2025-07-07 00:00:00+05:30,419.85,423.25,410.25,414.8,255877
2025-07-08 00:00:00+05:30,415.75,426.5,412.65,421.3,391866
2025-07-09 00:00:00+05:30,421.3,447.0,419.2,438.05,2453972
2025-07-10 00:00:00+05:30,439.05,454.9,436.3,448.8,1642577
2025-07-11 00:00:00+05:30,448.8,474.95,445.3,456.55,3616064
2025-07-14 00:00:00+05:30,434.95,487.25,431.1,481.65,11409909
2025-07-15 00:00:00+05:30,481.65,492.3,473.0,482.95,2404536
2025-07-16 00:00:00+05:30,482.55,485.35,472.45,480.2,1080884
2025-07-17 00:00:00+05:30,483.0,483.2,472.1,474.65,1036965
2025-07-18 00:00:00+05:30,476.9,478.75,466.15,469.95,843843
2025-07-21 00:00:00+05:30,470.05,470.2,457.7,460.0,465937
2025-07-22 00:00:00+05:30,462.3,464.9,452.6,455.55,410042
2025-07-23 00:00:00+05:30,454.95,462.9,452.55,460.05,268467
2025-07-24 00:00:00+05:30,461.2,465.75,450.05,451.3,212599
2025-07-25 00:00:00+05:30,451.0,452.45,442.05,449.35,595318
2025-07-28 00:00:00+05:30,441.0,450.8,437.8,444.95,684555
2025-07-29 00:00:00+05:30,438.3,462.95,438.3,460.85,417263
2025-07-30 00:00:00+05:30,462.0,472.9,454.1,463.35,521963
2025-07-31 00:00:00+05:30,455.0,461.7,446.1,448.25,189463
2025-08-01 00:00:00+05:30,448.25,462.0,445.15,448.6,213824
2025-08-04 00:00:00+05:30,452.55,466.0,440.65,464.0,403446
2025-08-05 00:00:00+05:30,461.95,463.2,443.7,446.35,189347
2025-08-06 00:00:00+05:30,446.3,449.35,438.3,441.4,197710
2025-08-07 00:00:00+05:30,431.55,456.2,424.3,450.1,731580
2025-08-08 00:00:00+05:30,440.0,442.95,420.1,425.95,1047340
2025-08-11 00:00:00+05:30,425.95,425.95,403.15,414.8,596777
2025-08-12 00:00:00+05:30,414.7,422.0,411.3,412.95,220059
2025-08-13 00:00:00+05:30,412.6,415.7,401.0,405.9,347559
2025-08-14 00:00:00+05:30,404.0,414.1,399.55,410.2,371145
2025-08-18 00:00:00+05:30,411.0,426.75,408.05,425.3,340733
2025-08-19 00:00:00+05:30,425.1,427.0,418.95,422.85,547329
2025-08-20 00:00:00+05:30,422.85,429.9,421.0,425.6,102028
2025-08-21 00:00:00+05:30,427.05,432.5,420.2,427.85,215489
2025-08-22 00:00:00+05:30,423.55,432.95,422.0,430.05,160579
2025-08-25 00:00:00+05:30,427.95,435.3,419.2,420.75,454441
2025-08-26 00:00:00+05:30,418.0,422.9,410.55,413.5,508355
2025-08-28 00:00:00+05:30,415.95,428.7,411.25,425.7,535114
2025-08-29 00:00:00+05:30,420.0,426.05,414.75,419.1,245713
2025-09-01 00:00:00+05:30,419.0,425.45,418.1,420.0,216301
2025-09-02 00:00:00+05:30,421.6,425.9,419.0,424.15,631608
2025-09-03 00:00:00+05:30,424.9,440.7,424.6,432.95,451526
2025-09-04 00:00:00+05:30,435.0,439.45,428.35,434.9,247484
2025-09-05 00:00:00+05:30,436.95,437.1,421.0,423.25,146324
2025-09-08 00:00:00+05:30,424.3,433.8,420.05,431.15,214952
2025-09-09 00:00:00+05:30,431.15,441.0,422.6,438.65,236939
2025-09-10 00:00:00+05:30,440.35,452.9,435.5,447.7,1097883
2025-09-11 00:00:00+05:30,448.4,454.0,437.05,441.55,528144
2025-09-12 00:00:00+05:30,443.95,445.6,433.0,440.85,271541
2025-09-15 00:00:00+05:30,438.3,446.45,436.2,443.25,311207
2025-09-16 00:00:00+05:30,443.95,452.4,442.0,448.2,417121
2025-09-17 00:00:00+05:30,451.0,451.0,440.2,445.9,499123
2025-09-18 00:00:00+05:30,447.0,454.3,442.5,445.35,243051
2025-09-19 00:00:00+05:30,444.0,452.2,443.95,449.95,294400
2025-09-22 00:00:00+05:30,445.5,451.0,445.15,448.05,269271
2025-09-23 00:00:00+05:30,448.05,449.25,437.4,439.5,250268
2025-09-24 00:00:00+05:30,450.0,452.0,435.2,438.95,564557
2025-09-25 00:00:00+05:30,438.0,439.95,425.0,426.2,240873
2025-09-26 00:00:00+05:30,425.0,425.35,395.0,409.45,1048962
2025-09-29 00:00:00+05:30,410.0,422.0,404.05,418.1,326963
2025-09-30 00:00:00+05:30,419.0,421.35,413.5,415.95,161595
2025-10-01 00:00:00+05:30,412.0,423.0,412.0,416.0,141997
2025-10-03 00:00:00+05:30,416.0,424.0,414.55,420.65,160360
2025-10-06 00:00:00+05:30,420.25,430.2,420.0,423.55,254228
2025-10-07 00:00:00+05:30,423.3,431.2,423.3,429.8,267106
2025-10-08 00:00:00+05:30,428.2,430.35,420.9,421.75,97045
2025-10-09 00:00:00+05:30,419.0,427.55,418.75,426.0,188781
2025-10-10 00:00:00+05:30,428.05,435.2,425.3,433.05,172389
2025-10-13 00:00:00+05:30,428.9,432.2,424.4,428.55,124072
2025-10-14 00:00:00+05:30,422.2,430.95,420.1,421.6,88241
2025-10-15 00:00:00+05:30,418.1,428.05,418.05,425.7,226970
2025-10-16 00:00:00+05:30,426.95,433.7,425.15,427.9,382469
2025-10-17 00:00:00+05:30,432.0,447.3,425.45,426.85,612967
2025-10-20 00:00:00+05:30,425.0,434.0,422.9,432.85,233729
2025-10-21 00:00:00+05:30,438.2,440.4,435.05,439.35,181877
2025-10-23 00:00:00+05:30,439.5,441.6,428.25,430.25,288181
2025-10-24 00:00:00+05:30,430.2,434.6,421.05,426.85,171068
2025-10-27 00:00:00+05:30,426.85,432.65,424.05,425.75,360274
2025-10-28 00:00:00+05:30,425.45,429.2,417.1,420.45,198279
2025-10-29 00:00:00+05:30,420.6,425.65,417.0,419.3,329645
2025-10-30 00:00:00+05:30,420.9,421.35,408.0,409.55,238732
2025-10-31 00:00:00+05:30,409.5,411.65,404.0,406.05,151224
2025-11-03 00:00:00+05:30,406.0,412.35,405.05,407.8,307394
2025-11-04 00:00:00+05:30,407.8,410.7,403.45,406.25,260906
2025-11-06 00:00:00+05:30,404.9,407.0,396.0,398.7,126014
2025-11-07 00:00:00+05:30,395.15,398.9,389.65,392.7,501506
2025-11-10 00:00:00+05:30,392.0,394.8,387.0,389.05,268887
2025-11-11 00:00:00+05:30,389.0,398.5,387.15,391.9,206382
2025-11-12 00:00:00+05:30,393.0,398.9,391.55,396.25,120264
2025-11-13 00:00:00+05:30,398.0,399.3,391.85,395.55,167098
2025-11-14 00:00:00+05:30,393.15,400.0,390.55,398.35,203933
2025-11-17 00:00:00+05:30,389.0,404.2,387.05,387.9,596541
2025-11-18 00:00:00+05:30,386.1,392.0,386.1,390.9,138488
2025-11-19 00:00:00+05:30,390.85,392.5,387.05,388.25,123943
2025-11-20 00:00:00+05:30,387.25,392.75,381.4,382.65,468518
2025-11-21 00:00:00+05:30,382.65,384.2,376.45,379.85,237983
2025-11-24 00:00:00+05:30,379.0,379.5,365.1,370.8,327822
2025-11-25 00:00:00+05:30,366.05,368.65,353.8,355.35,238403
2025-11-26 00:00:00+05:30,355.35,374.45,355.35,371.45,488908
2025-11-27 00:00:00+05:30,369.5,380.1,369.3,378.05,320772
2025-11-28 00:00:00+05:30,376.0,378.9,370.0,377.0,841949
2025-12-01 00:00:00+05:30,377.0,379.0,363.1,366.35,229342
2025-12-02 00:00:00+05:30,363.3,364.6,350.6,352.65,286734
2025-12-03 00:00:00+05:30,353.0,363.0,348.5,360.9,195423
2025-12-04 00:00:00+05:30,356.1,360.35,350.0,350.45,108415
2025-12-05 00:00:00+05:30,350.6,351.5,343.0,345.4,125570
2025-12-08 00:00:00+05:30,342.95,351.55,339.35,347.95,143063
2025-12-09 00:00:00+05:30,345.0,353.75,341.0,351.6,120895
2025-12-10 00:00:00+05:30,350.3,356.45,350.3,354.6,141926
2025-12-11 00:00:00+05:30,354.0,360.0,349.35,356.3,65104
2025-12-12 00:00:00+05:30,356.95,357.9,350.0,351.55,72113
2025-12-15 00:00:00+05:30,350.7,354.75,347.4,353.2,141396
2025-12-16 00:00:00+05:30,351.6,366.55,350.0,353.15,345287
2025-12-17 00:00:00+05:30,351.5,355.0,350.0,354.2,59342
2025-12-18 00:00:00+05:30,353.0,353.05,347.25,349.05,77643
2025-12-19 00:00:00+05:30,349.85,386.3,347.05,364.45,308440
