date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,924.0,935.65,908.0,910.0,579415
2025-04-02 00:00:00+05:30,895.0,896.35,883.35,889.8,738005
2025-04-03 00:00:00+05:30,880.0,905.85,877.35,894.4,513686
2025-04-04 00:00:00+05:30,890.0,896.0,840.0,879.25,1554324
2025-04-07 00:00:00+05:30,776.0,864.0,774.05,843.15,1040472
2025-04-08 00:00:00+05:30,873.15,879.75,842.55,847.55,705939
2025-04-09 00:00:00+05:30,849.0,864.0,827.6,854.15,941301
2025-04-11 00:00:00+05:30,875.0,895.0,867.6,892.95,813505
2025-04-15 00:00:00+05:30,905.0,932.0,901.15,929.15,1326160
2025-04-16 00:00:00+05:30,929.0,945.1,913.55,940.75,1105970
2025-04-17 00:00:00+05:30,940.0,974.85,936.8,967.25,1554139
2025-04-21 00:00:00+05:30,974.0,1014.5,963.85,1009.4,1509969
2025-04-22 00:00:00+05:30,1036.85,1090.0,1015.0,1026.9,6168704
2025-04-23 00:00:00+05:30,1060.0,1097.7,1026.9,1068.7,6480548
2025-04-24 00:00:00+05:30,1067.0,1067.0,1034.05,1037.25,1289073
2025-04-25 00:00:00+05:30,1035.0,1057.4,982.0,989.35,2037791
2025-04-28 00:00:00+05:30,989.65,1017.0,969.7,1008.85,1124722
2025-04-29 00:00:00+05:30,1015.2,1024.0,998.65,1002.05,709485
2025-04-30 00:00:00+05:30,1005.9,1009.35,970.8,982.0,739967
2025-05-02 00:00:00+05:30,977.7,1007.0,967.0,999.3,744710
2025-05-05 00:00:00+05:30,999.7,1019.0,985.05,990.0,892806
2025-05-06 00:00:00+05:30,991.0,997.05,940.0,950.75,830976
2025-05-07 00:00:00+05:30,925.0,968.95,924.1,954.7,899946
2025-05-08 00:00:00+05:30,958.1,984.0,940.0,944.7,1060110
2025-05-09 00:00:00+05:30,922.0,954.0,917.05,945.65,765949
2025-05-12 00:00:00+05:30,990.0,998.5,979.0,990.55,623227
2025-05-13 00:00:00+05:30,990.0,1025.0,985.3,1019.55,878350
2025-05-14 00:00:00+05:30,1027.4,1036.0,1009.15,1019.9,1098889
2025-05-15 00:00:00+05:30,1025.0,1040.0,1007.0,1035.7,1141349
2025-05-16 00:00:00+05:30,1047.0,1135.0,1040.55,1125.95,4261946
2025-05-19 00:00:00+05:30,1135.0,1163.9,1081.0,1090.1,4233448
